Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_No.3-3\ML3_3_0-5_NO3-3.ilab
Date of Export:;2021-04-20 13:32:01
Classes:;24
Particles on File:;34673

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;1
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;0
;5;PMMA;PMMA;1
;6;PVC;PVC;0
;7;PE;PE;914
;8;PP;PP;0
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;2
;13;PBT;PBT;0
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;2
;17;PEEK;PEEK;0
;18;EVOH;EVOH;0
;19;PSU;PSU;0
;20;SILICONE;SI;1
;21;Substrat;Substrate;17302
;22;Non-Polymer;Non-Polymer;16448
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;923

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00696;1;122,102499999944;7;PE;687;388;687;687;388;388;687;388;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38344533333333;0,00000000000000;;"";"";"";"";""
;00697;1;122,102499999944;7;PE;690;427;690;690;427;427;690;427;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38781866666667;0,00000000000000;;"";"";"";"";""
;00698;1;122,102499999944;7;PE;690;591;690;690;591;591;690;591;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48034846212635;0,00000000000000;;"";"";"";"";""
;00699;1;122,102499999944;7;PE;693;216;693;693;216;216;693;216;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29617777777778;0,00000000000000;;"";"";"";"";""
;00700;1;122,102499999944;7;PE;694;667;694;694;667;667;694;667;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35893096296296;0,00000000000000;;"";"";"";"";""
;00701;1;122,102499999944;7;PE;695;244;695;695;244;244;695;244;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39941688888889;0,00000000000000;;"";"";"";"";""
;00702;1;122,102499999944;7;PE;695;469;695;695;469;469;695;469;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47733570370370;0,00000000000000;;"";"";"";"";""
;00703;1;122,102499999944;7;PE;696;283;696;696;283;283;696;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42560000000000;0,00000000000000;;"";"";"";"";""
;00704;1;122,102499999944;7;PE;698;226;698;698;226;226;698;226;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37898666666667;0,00000000000000;;"";"";"";"";""
;00705;1;122,102499999944;7;PE;698;402;698;698;402;402;698;402;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41368177777778;0,00000000000000;;"";"";"";"";""
;00706;1;122,102499999944;7;PE;699;243;699;699;243;243;699;243;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36608000000000;0,00000000000000;;"";"";"";"";""
;00707;1;122,102499999944;7;PE;699;390;699;699;390;390;699;390;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43059200000000;0,00000000000000;;"";"";"";"";""
;00708;1;122,102499999944;7;PE;699;562;699;699;562;562;699;562;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28349629629630;0,00000000000000;;"";"";"";"";""
;00709;1;122,102499999944;7;PE;700;528;700;700;528;528;700;528;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48723768888889;0,00000000000000;;"";"";"";"";""
;00710;1;122,102499999944;7;PE;701;408;701;701;408;408;701;408;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45367466666667;0,00000000000000;;"";"";"";"";""
;00711;1;122,102499999944;7;PE;702;219;702;702;219;219;702;219;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35043555555556;0,00000000000000;;"";"";"";"";""
;00712;2;244,204999999887;7;PE;702;303;702;703;303;303;702;303;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,48668444444444;0,00000000000000;;"";"";"";"";""
;00713;1;122,102499999944;7;PE;702;500;702;702;500;500;702;500;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36966400000000;0,00000000000000;;"";"";"";"";""
;00714;1;122,102499999944;7;PE;704;247;704;704;247;247;704;247;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37807407407407;0,00000000000000;;"";"";"";"";""
;00715;1;122,102499999944;7;PE;704;417;704;704;417;417;704;417;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46771200000000;0,00000000000000;;"";"";"";"";""
;00716;1;122,102499999944;7;PE;704;437;704;704;437;437;704;437;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39072237037037;0,00000000000000;;"";"";"";"";""
;00717;1;122,102499999944;7;PE;706;240;706;706;240;240;706;240;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42654814814815;0,00000000000000;;"";"";"";"";""
;00718;1;122,102499999944;7;PE;706;383;706;706;383;383;706;383;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33920000000000;0,00000000000000;;"";"";"";"";""
;00719;1;122,102499999944;7;PE;708;432;708;708;432;432;708;432;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37724918518519;0,00000000000000;;"";"";"";"";""
;00720;1;122,102499999944;7;PE;708;499;708;708;499;499;708;499;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31249777777778;0,00000000000000;;"";"";"";"";""
;00721;1;122,102499999944;7;PE;709;467;709;709;467;467;709;467;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55982222222222;0,00000000000000;;"";"";"";"";""
;00722;1;122,102499999944;7;PE;709;510;709;709;510;510;709;510;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37290666666667;0,00000000000000;;"";"";"";"";""
;00723;1;122,102499999944;7;PE;710;249;710;710;249;249;710;249;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35388681481481;0,00000000000000;;"";"";"";"";""
;00724;1;122,102499999944;7;PE;710;478;710;710;478;478;710;478;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35123200000000;0,00000000000000;;"";"";"";"";""
;00725;1;122,102499999944;7;PE;711;206;711;711;206;206;711;206;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40667022222222;0,00000000000000;;"";"";"";"";""
;00726;1;122,102499999944;7;PE;711;336;711;711;336;336;711;336;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42649600000000;0,00000000000000;;"";"";"";"";""
;00727;1;122,102499999944;7;PE;711;387;711;711;387;387;711;387;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49493333333333;0,00000000000000;;"";"";"";"";""
;00728;1;122,102499999944;7;PE;711;398;711;711;398;398;711;398;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31755987753086;0,00000000000000;;"";"";"";"";""
;00729;1;122,102499999944;7;PE;712;286;712;712;286;286;712;286;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45176414814815;0,00000000000000;;"";"";"";"";""
;00730;1;122,102499999944;7;PE;712;479;712;712;479;479;712;479;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30779259259259;0,00000000000000;;"";"";"";"";""
;00731;1;122,102499999944;7;PE;713;302;713;713;302;302;713;302;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40474548148148;0,00000000000000;;"";"";"";"";""
;00732;1;122,102499999944;7;PE;716;249;716;716;249;249;716;249;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33450666666667;0,00000000000000;;"";"";"";"";""
;00733;1;122,102499999944;7;PE;723;133;723;723;133;133;723;133;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39857777777778;0,00000000000000;;"";"";"";"";""
;00734;1;122,102499999944;7;PE;723;607;723;723;607;607;723;607;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44352000000000;0,00000000000000;;"";"";"";"";""
;00735;1;122,102499999944;7;PE;725;234;725;725;234;234;725;234;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40745035851852;0,00000000000000;;"";"";"";"";""
;00736;1;122,102499999944;7;PE;725;260;725;725;260;260;725;260;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37614933333333;0,00000000000000;;"";"";"";"";""
;00737;1;122,102499999944;7;PE;727;270;727;727;270;270;727;270;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35773629629630;0,00000000000000;;"";"";"";"";""
;00738;1;122,102499999944;7;PE;727;400;727;727;400;400;727;400;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39155200000000;0,00000000000000;;"";"";"";"";""
;00739;1;122,102499999944;7;PE;727;463;727;727;463;463;727;463;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41452088888889;0,00000000000000;;"";"";"";"";""
;00740;1;122,102499999944;7;PE;727;475;727;727;475;475;727;475;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38328888888889;0,00000000000000;;"";"";"";"";""
;00741;1;122,102499999944;7;PE;728;153;728;728;153;153;728;153;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41291851851852;0,00000000000000;;"";"";"";"";""
;00742;1;122,102499999944;7;PE;728;413;728;728;413;413;728;413;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37734400000000;0,00000000000000;;"";"";"";"";""
;00743;1;122,102499999944;7;PE;729;484;729;729;484;484;729;484;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43100444444444;0,00000000000000;;"";"";"";"";""
;00744;1;122,102499999944;7;PE;730;203;730;730;203;203;730;203;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36020622222222;0,00000000000000;;"";"";"";"";""
;00745;1;122,102499999944;7;PE;731;245;731;731;245;245;731;245;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34739200000000;0,00000000000000;;"";"";"";"";""
;00746;1;122,102499999944;7;PE;732;340;732;732;340;340;732;340;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42624000000000;0,00000000000000;;"";"";"";"";""
;00747;1;122,102499999944;7;PE;732;433;732;732;433;433;732;433;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48682429629630;0,00000000000000;;"";"";"";"";""
;00748;1;122,102499999944;7;PE;733;438;733;733;438;438;733;438;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35123200000000;0,00000000000000;;"";"";"";"";""
;00749;1;122,102499999944;7;PE;734;456;734;734;456;456;734;456;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34090666666667;0,00000000000000;;"";"";"";"";""
;00750;2;244,204999999887;7;PE;735;326;735;736;326;326;736;326;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,39513600000000;0,00000000000000;;"";"";"";"";""
;00751;1;122,102499999944;7;PE;735;454;735;735;454;454;735;454;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40013037037037;0,00000000000000;;"";"";"";"";""
;00752;1;122,102499999944;7;PE;736;195;736;736;195;195;736;195;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37550696296296;0,00000000000000;;"";"";"";"";""
;00753;1;122,102499999944;7;PE;737;479;737;737;479;479;737;479;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38297941333333;0,00000000000000;;"";"";"";"";""
;00754;1;122,102499999944;7;PE;737;481;737;737;481;481;737;481;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53706666666667;0,00000000000000;;"";"";"";"";""
;00755;1;122,102499999944;7;PE;739;233;739;739;233;233;739;233;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32256000000000;0,00000000000000;;"";"";"";"";""
;00756;1;122,102499999944;7;PE;739;336;739;739;336;336;739;336;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35382518518519;0,00000000000000;;"";"";"";"";""
;00757;1;122,102499999944;7;PE;740;304;740;740;304;304;740;304;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33857185185185;0,00000000000000;;"";"";"";"";""
;00758;1;122,102499999944;7;PE;740;306;740;740;306;306;740;306;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43127466666667;0,00000000000000;;"";"";"";"";""
;00759;1;122,102499999944;7;PE;741;298;741;741;298;298;741;298;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34935947061728;0,00000000000000;;"";"";"";"";""
;00760;1;122,102499999944;7;PE;741;491;741;741;491;491;741;491;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36520533333333;0,00000000000000;;"";"";"";"";""
;00761;1;122,102499999944;7;PE;742;135;742;742;135;135;742;135;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36480000000000;0,00000000000000;;"";"";"";"";""
;00762;1;122,102499999944;7;PE;742;443;742;742;443;443;742;443;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35773629629630;0,00000000000000;;"";"";"";"";""
;00763;1;122,102499999944;7;PE;742;601;742;742;601;601;742;601;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46518044444444;0,00000000000000;;"";"";"";"";""
;00764;1;122,102499999944;7;PE;743;361;743;743;361;361;743;361;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43884088888889;0,00000000000000;;"";"";"";"";""
;00765;1;122,102499999944;7;PE;743;408;743;743;408;408;743;408;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35627614814815;0,00000000000000;;"";"";"";"";""
;00766;1;122,102499999944;7;PE;745;559;745;745;559;559;745;559;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41533155555556;0,00000000000000;;"";"";"";"";""
;00767;1;122,102499999944;7;PE;746;175;746;746;175;175;746;175;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45401374720000;0,00000000000000;;"";"";"";"";""
;00768;1;122,102499999944;7;PE;748;390;748;748;390;390;748;390;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43127466666667;0,00000000000000;;"";"";"";"";""
;00769;1;122,102499999944;7;PE;749;401;749;749;401;401;749;401;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48409600000000;0,00000000000000;;"";"";"";"";""
;00770;1;122,102499999944;7;PE;749;417;749;749;417;417;749;417;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36442642962963;0,00000000000000;;"";"";"";"";""
;00771;1;122,102499999944;7;PE;749;529;749;749;529;529;749;529;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32676266666667;0,00000000000000;;"";"";"";"";""
;00772;1;122,102499999944;7;PE;751;260;751;751;260;260;751;260;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49149629629630;0,00000000000000;;"";"";"";"";""
;00773;1;122,102499999944;7;PE;751;559;751;751;559;559;751;559;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55605096296296;0,00000000000000;;"";"";"";"";""
;00774;1;122,102499999944;7;PE;752;414;752;752;414;414;752;414;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43801600000000;0,00000000000000;;"";"";"";"";""
;00775;1;122,102499999944;7;PE;759;177;759;759;177;177;759;177;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38198270725689;0,00000000000000;;"";"";"";"";""
;00776;1;122,102499999944;7;PE;759;371;759;759;371;371;759;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34845860345679;0,00000000000000;;"";"";"";"";""
;00777;1;122,102499999944;7;PE;760;332;760;760;332;332;760;332;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38243785470946;0,00000000000000;;"";"";"";"";""
;00778;1;122,102499999944;7;PE;760;404;760;760;404;404;760;404;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36266666666667;0,00000000000000;;"";"";"";"";""
;00779;1;122,102499999944;7;PE;761;291;761;761;291;291;761;291;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,27739022222222;0,00000000000000;;"";"";"";"";""
;00780;2;244,204999999887;7;PE;763;178;763;764;178;178;764;178;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,53288770370370;0,00000000000000;;"";"";"";"";""
;00781;1;122,102499999944;7;PE;764;209;764;764;209;209;764;209;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31836444444444;0,00000000000000;;"";"";"";"";""
;00782;1;122,102499999944;7;PE;764;272;764;764;272;272;764;272;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42316800000000;0,00000000000000;;"";"";"";"";""
;00783;1;122,102499999944;7;PE;764;275;764;764;275;275;764;275;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32266666666667;0,00000000000000;;"";"";"";"";""
;00784;1;122,102499999944;7;PE;765;421;765;765;421;421;765;421;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37608533333333;0,00000000000000;;"";"";"";"";""
;00785;1;122,102499999944;7;PE;766;415;766;766;415;415;766;415;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30151111111111;0,00000000000000;;"";"";"";"";""
;00786;1;122,102499999944;7;PE;766;466;766;766;466;466;766;466;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31206400000000;0,00000000000000;;"";"";"";"";""
;00787;1;122,102499999944;7;PE;766;692;766;766;692;692;766;692;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31539200000000;0,00000000000000;;"";"";"";"";""
;00788;1;122,102499999944;7;PE;767;290;767;767;290;290;767;290;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37457667160494;0,00000000000000;;"";"";"";"";""
;00789;1;122,102499999944;7;PE;767;447;767;767;447;447;767;447;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38375348148148;0,00000000000000;;"";"";"";"";""
;00790;1;122,102499999944;7;PE;770;406;770;770;406;406;770;406;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49369600000000;0,00000000000000;;"";"";"";"";""
;00791;1;122,102499999944;7;PE;770;532;770;770;532;532;770;532;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34453333333333;0,00000000000000;;"";"";"";"";""
;00792;1;122,102499999944;7;PE;771;402;771;771;402;402;771;402;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42598400000000;0,00000000000000;;"";"";"";"";""
;00793;1;122,102499999944;7;PE;773;318;773;773;318;318;773;318;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,25625600000000;0,00000000000000;;"";"";"";"";""
;00794;1;122,102499999944;7;PE;773;402;773;773;402;402;773;402;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49507555555556;0,00000000000000;;"";"";"";"";""
;00795;1;122,102499999944;7;PE;773;574;773;773;574;574;773;574;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35251200000000;0,00000000000000;;"";"";"";"";""
;00796;1;122,102499999944;7;PE;775;272;775;775;272;272;775;272;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33655466666667;0,00000000000000;;"";"";"";"";""
;00797;1;122,102499999944;7;PE;775;336;775;775;336;336;775;336;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39017244444444;0,00000000000000;;"";"";"";"";""
;00798;1;122,102499999944;7;PE;775;400;775;775;400;400;775;400;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49438340740741;0,00000000000000;;"";"";"";"";""
;00799;1;122,102499999944;7;PE;775;464;775;775;464;464;775;464;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38925511111111;0,00000000000000;;"";"";"";"";""
;00800;1;122,102499999944;7;PE;775;543;775;775;543;543;775;543;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35498666666667;0,00000000000000;;"";"";"";"";""
;00801;1;122,102499999944;7;PE;775;799;775;775;799;799;775;799;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39503644444444;0,00000000000000;;"";"";"";"";""
;00802;1;122,102499999944;7;PE;777;426;777;777;426;426;777;426;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49991111111111;0,00000000000000;;"";"";"";"";""
;00803;1;122,102499999944;7;PE;783;111;783;783;111;111;783;111;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35030281481482;0,00000000000000;;"";"";"";"";""
;00804;1;122,102499999944;7;PE;785;210;785;785;210;210;785;210;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,26347851851852;0,00000000000000;;"";"";"";"";""
;00805;1;122,102499999944;7;PE;787;197;787;787;197;197;787;197;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33723733333333;0,00000000000000;;"";"";"";"";""
;00806;1;122,102499999944;7;PE;787;479;787;787;479;479;787;479;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38400000000000;0,00000000000000;;"";"";"";"";""
;00807;1;122,102499999944;7;PE;787;495;787;787;495;495;787;495;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47733570370370;0,00000000000000;;"";"";"";"";""
;00808;1;122,102499999944;7;PE;787;517;787;787;517;517;787;517;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38798222222222;0,00000000000000;;"";"";"";"";""
;00809;1;122,102499999944;7;PE;787;581;787;787;581;581;787;581;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46464000000000;0,00000000000000;;"";"";"";"";""
;00810;1;122,102499999944;7;PE;790;172;790;790;172;172;790;172;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37952711111111;0,00000000000000;;"";"";"";"";""
;00811;1;122,102499999944;7;PE;791;462;791;791;462;462;791;462;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37348266666667;0,00000000000000;;"";"";"";"";""
;00812;1;122,102499999944;7;PE;792;315;792;792;315;315;792;315;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38398577777778;0,00000000000000;;"";"";"";"";""
;00813;1;122,102499999944;7;PE;792;326;792;792;326;326;792;326;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42033066666667;0,00000000000000;;"";"";"";"";""
;00814;1;122,102499999944;7;PE;792;413;792;792;413;413;792;413;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36151703703704;0,00000000000000;;"";"";"";"";""
;00815;1;122,102499999944;7;PE;792;422;792;792;422;422;792;422;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45329777777778;0,00000000000000;;"";"";"";"";""
;00816;1;122,102499999944;7;PE;792;434;792;792;434;434;792;434;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44397511111111;0,00000000000000;;"";"";"";"";""
