Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_NO.2-3\ML3_3_0-5_NO2-3.ilab
Date of Export:;2021-04-20 13:27:55
Classes:;24
Particles on File:;33997

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;3
;2;PET;PET;0
;3;PA;PA;1
;4;PC;PC;0
;5;PMMA;PMMA;0
;6;PVC;PVC;7
;7;PE;PE;517
;8;PP;PP;4
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;0
;13;PBT;PBT;0
;14;PPSU;PPSU;2
;15;CA;CA;0
;16;EVAc;EVAc;0
;17;PEEK;PEEK;0
;18;EVOH;EVOH;5
;19;PSU;PSU;0
;20;SILICONE;SI;0
;21;Substrat;Substrate;11197
;22;Non-Polymer;Non-Polymer;22260
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;540

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00222;1;122,102499999944;7;PE;447;195;447;447;195;195;447;195;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42148740740741;0,00000000000000;;"";"";"";"";""
;00223;1;122,102499999944;7;PE;448;98;448;448;98;98;448;98;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43200000000000;0,00000000000000;;"";"";"";"";""
;00224;1;122,102499999944;7;PE;448;221;448;448;221;221;448;221;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39724088888889;0,00000000000000;;"";"";"";"";""
;00225;1;122,102499999944;7;PE;453;108;453;453;108;108;453;108;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55466666666667;0,00000000000000;;"";"";"";"";""
;00226;1;122,102499999944;7;PE;455;195;455;455;195;195;455;195;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34096140641975;0,00000000000000;;"";"";"";"";""
;00227;1;122,102499999944;7;PE;456;708;456;456;708;708;456;708;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44447762962963;0,00000000000000;;"";"";"";"";""
;00228;2;244,204999999887;7;PE;459;101;459;460;101;101;460;101;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,37990400000000;0,00000000000000;;"";"";"";"";""
;00229;1;122,102499999944;7;PE;461;397;461;461;397;397;461;397;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36408888888889;0,00000000000000;;"";"";"";"";""
;00230;1;122,102499999944;7;PE;461;461;461;461;461;461;461;461;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51822222222222;0,00000000000000;;"";"";"";"";""
;00231;1;122,102499999944;7;PE;464;213;464;464;213;213;464;213;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44202666666667;0,00000000000000;;"";"";"";"";""
;00232;1;122,102499999944;7;PE;465;215;465;465;215;215;465;215;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55306666666667;0,00000000000000;;"";"";"";"";""
;00233;1;122,102499999944;7;PE;465;302;465;465;302;302;465;302;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44518400000000;0,00000000000000;;"";"";"";"";""
;00234;1;122,102499999944;7;PE;468;214;468;468;214;214;468;214;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46443140740741;0,00000000000000;;"";"";"";"";""
;00235;1;122,102499999944;7;PE;468;347;468;468;347;347;468;347;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46028800000000;0,00000000000000;;"";"";"";"";""
;00236;1;122,102499999944;7;PE;468;385;468;468;385;385;468;385;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41472000000000;0,00000000000000;;"";"";"";"";""
;00237;1;122,102499999944;7;PE;474;189;474;474;189;189;474;189;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38668800000000;0,00000000000000;;"";"";"";"";""
;00238;1;122,102499999944;7;PE;475;591;475;475;591;591;475;591;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47715555555556;0,00000000000000;;"";"";"";"";""
;00239;1;122,102499999944;7;PE;478;215;478;478;215;215;478;215;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37290666666667;0,00000000000000;;"";"";"";"";""
;00240;1;122,102499999944;7;PE;479;342;479;479;342;342;479;342;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36181333333333;0,00000000000000;;"";"";"";"";""
;00241;1;122,102499999944;7;PE;480;131;480;480;131;131;480;131;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40857600000000;0,00000000000000;;"";"";"";"";""
;00242;1;122,102499999944;7;PE;480;241;480;480;241;241;480;241;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36300709399177;0,00000000000000;;"";"";"";"";""
;00243;1;122,102499999944;7;PE;481;174;481;481;174;174;481;174;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34619266591605;0,00000000000000;;"";"";"";"";""
;00244;1;122,102499999944;7;PE;486;533;486;486;533;533;486;533;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54990222222222;0,00000000000000;;"";"";"";"";""
;00245;1;122,102499999944;7;PE;487;190;487;487;190;190;487;190;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43114192592593;0,00000000000000;;"";"";"";"";""
;00246;1;122,102499999944;7;PE;491;109;491;491;109;109;491;109;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39258074074074;0,00000000000000;;"";"";"";"";""
;00247;1;122,102499999944;7;PE;491;429;491;491;429;429;491;429;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40502992592593;0,00000000000000;;"";"";"";"";""
;00248;1;122,102499999944;7;PE;491;621;491;491;621;621;491;621;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33132088888889;0,00000000000000;;"";"";"";"";""
;00249;1;122,102499999944;7;PE;493;663;493;493;663;663;493;663;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41472000000000;0,00000000000000;;"";"";"";"";""
;00250;1;122,102499999944;7;PE;493;855;493;493;855;855;493;855;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45184948148148;0,00000000000000;;"";"";"";"";""
;00251;1;122,102499999944;7;PE;496;54;496;496;54;54;496;54;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43633777777778;0,00000000000000;;"";"";"";"";""
;00252;1;122,102499999944;7;PE;499;166;499;499;166;166;499;166;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40832000000000;0,00000000000000;;"";"";"";"";""
;00253;2;244,204999999887;7;PE;499;328;499;499;328;329;499;328;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,48999936000000;0,00000000000000;;"";"";"";"";""
;00254;1;122,102499999944;7;PE;501;166;501;501;166;166;501;166;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35973954370370;0,00000000000000;;"";"";"";"";""
;00255;1;122,102499999944;7;PE;503;207;503;503;207;207;503;207;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37939200000000;0,00000000000000;;"";"";"";"";""
;00256;1;122,102499999944;7;PE;505;874;505;505;874;874;505;874;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30198518518519;0,00000000000000;;"";"";"";"";""
;00257;1;122,102499999944;7;PE;507;721;507;507;721;721;507;721;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46933333333333;0,00000000000000;;"";"";"";"";""
;00258;1;122,102499999944;7;PE;508;130;508;508;130;130;508;130;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42990459259259;0,00000000000000;;"";"";"";"";""
;00259;1;122,102499999944;7;PE;508;538;508;508;538;538;508;538;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31431111111111;0,00000000000000;;"";"";"";"";""
;00260;1;122,102499999944;7;PE;509;239;509;509;239;239;509;239;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28004503703704;0,00000000000000;;"";"";"";"";""
;00261;1;122,102499999944;7;PE;509;667;509;509;667;667;509;667;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32494933333333;0,00000000000000;;"";"";"";"";""
;00262;1;122,102499999944;7;PE;510;130;510;510;130;130;510;130;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50342400000000;0,00000000000000;;"";"";"";"";""
;00263;2;244,204999999887;7;PE;510;259;510;511;259;259;510;259;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,37076385185185;0,00000000000000;;"";"";"";"";""
;00264;2;244,204999999887;7;PE;515;111;515;516;111;111;516;111;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46131200000000;0,00000000000000;;"";"";"";"";""
;00265;1;122,102499999944;7;PE;516;661;516;516;661;661;516;661;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53895111111111;0,00000000000000;;"";"";"";"";""
;00266;2;244,204999999887;7;PE;517;534;517;518;534;534;518;534;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,50096355555556;0,00000000000000;;"";"";"";"";""
;00267;1;122,102499999944;7;PE;519;68;519;519;68;68;519;68;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54990222222222;0,00000000000000;;"";"";"";"";""
;00268;1;122,102499999944;7;PE;519;131;519;519;131;131;519;131;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33868800000000;0,00000000000000;;"";"";"";"";""
;00269;1;122,102499999944;7;PE;519;388;519;519;388;388;519;388;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56640000000000;0,00000000000000;;"";"";"";"";""
;00270;1;122,102499999944;7;PE;519;452;519;519;452;452;519;452;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37925925925926;0,00000000000000;;"";"";"";"";""
;00271;1;122,102499999944;7;PE;520;67;520;520;67;67;520;67;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44053333333333;0,00000000000000;;"";"";"";"";""
;00272;1;122,102499999944;7;PE;522;331;522;522;331;331;522;331;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36192862814815;0,00000000000000;;"";"";"";"";""
;00273;1;122,102499999944;7;PE;528;311;528;528;311;311;528;311;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44441600000000;0,00000000000000;;"";"";"";"";""
;00274;1;122,102499999944;7;PE;531;152;531;531;152;152;531;152;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41344000000000;0,00000000000000;;"";"";"";"";""
;00275;1;122,102499999944;7;PE;531;855;531;531;855;855;531;855;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31751585185185;0,00000000000000;;"";"";"";"";""
;00276;1;122,102499999944;7;PE;532;218;532;532;218;218;532;218;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32512825605267;0,00000000000000;;"";"";"";"";""
;00277;1;122,102499999944;7;PE;532;342;532;532;342;342;532;342;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33764266666667;0,00000000000000;;"";"";"";"";""
;00278;1;122,102499999944;7;PE;532;475;532;532;475;475;532;475;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37910755555555;0,00000000000000;;"";"";"";"";""
;00279;1;122,102499999944;7;PE;532;795;532;532;795;795;532;795;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34816000000000;0,00000000000000;;"";"";"";"";""
;00280;1;122,102499999944;7;PE;533;537;533;533;537;537;533;537;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36138666666667;0,00000000000000;;"";"";"";"";""
;00281;1;122,102499999944;7;PE;534;67;534;534;67;67;534;67;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34426311111111;0,00000000000000;;"";"";"";"";""
;00282;1;122,102499999944;7;PE;536;187;536;536;187;187;536;187;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34948977777778;0,00000000000000;;"";"";"";"";""
;00283;1;122,102499999944;7;PE;536;501;536;536;501;501;536;501;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44167117432099;0,00000000000000;;"";"";"";"";""
;00284;1;122,102499999944;7;PE;539;231;539;539;231;231;539;231;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32445629629630;0,00000000000000;;"";"";"";"";""
;00285;4;488,409999999775;7;PE;542;112;542;544;111;112;543;112;1,00000000000000;0,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;0,00000000000000;0,24206222222222;0,00000000000000;;"";"";"";"";""
;00286;1;122,102499999944;7;PE;543;321;543;543;321;321;543;321;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35246029432099;0,00000000000000;;"";"";"";"";""
;00287;1;122,102499999944;7;PE;548;163;548;548;163;163;548;163;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39264711111111;0,00000000000000;;"";"";"";"";""
;00288;2;244,204999999887;7;PE;549;289;549;549;289;290;549;290;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,42869570370370;0,00000000000000;;"";"";"";"";""
;00289;1;122,102499999944;7;PE;550;291;550;550;291;291;550;291;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32246613333333;0,00000000000000;;"";"";"";"";""
;00290;1;122,102499999944;7;PE;554;280;554;554;280;280;554;280;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37898666666667;0,00000000000000;;"";"";"";"";""
;00291;1;122,102499999944;7;PE;555;109;555;555;109;109;555;109;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36871111111111;0,00000000000000;;"";"";"";"";""
;00292;1;122,102499999944;7;PE;555;557;555;555;557;557;555;557;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32832000000000;0,00000000000000;;"";"";"";"";""
;00293;1;122,102499999944;7;PE;556;235;556;556;235;235;556;235;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36683140740741;0,00000000000000;;"";"";"";"";""
;00294;2;244,204999999887;7;PE;557;339;557;558;339;339;558;339;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,41676800000000;0,00000000000000;;"";"";"";"";""
;00295;1;122,102499999944;7;PE;558;283;558;558;283;283;558;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33785596839506;0,00000000000000;;"";"";"";"";""
;00296;1;122,102499999944;7;PE;558;369;558;558;369;369;558;369;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42400000000000;0,00000000000000;;"";"";"";"";""
;00297;1;122,102499999944;7;PE;558;818;558;558;818;818;558;818;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37717333333333;0,00000000000000;;"";"";"";"";""
;00298;1;122,102499999944;7;PE;559;465;559;559;465;465;559;465;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47498666666667;0,00000000000000;;"";"";"";"";""
;00299;1;122,102499999944;7;PE;560;182;560;560;182;182;560;182;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33098208395062;0,00000000000000;;"";"";"";"";""
;00300;1;122,102499999944;7;PE;560;283;560;560;283;283;560;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41722003658272;0,00000000000000;;"";"";"";"";""
;00301;1;122,102499999944;7;PE;561;840;561;561;840;840;561;840;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52684800000000;0,00000000000000;;"";"";"";"";""
;00302;1;122,102499999944;7;PE;563;359;563;563;359;359;563;359;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44728888888889;0,00000000000000;;"";"";"";"";""
;00303;1;122,102499999944;7;PE;564;127;564;564;127;127;564;127;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33554735407407;0,00000000000000;;"";"";"";"";""
;00304;1;122,102499999944;7;PE;564;253;564;564;253;253;564;253;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45980444444444;0,00000000000000;;"";"";"";"";""
;00305;1;122,102499999944;7;PE;565;143;565;565;143;143;565;143;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35425185185185;0,00000000000000;;"";"";"";"";""
;00306;1;122,102499999944;7;PE;565;206;565;565;206;206;565;206;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32035555555556;0,00000000000000;;"";"";"";"";""
;00307;1;122,102499999944;7;PE;569;746;569;569;746;746;569;746;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29946311111111;0,00000000000000;;"";"";"";"";""
;00308;2;244,204999999887;7;PE;571;282;571;572;282;282;572;282;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,30604935595018;0,00000000000000;;"";"";"";"";""
;00309;1;122,102499999944;7;PE;572;562;572;572;562;562;572;562;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45184948148148;0,00000000000000;;"";"";"";"";""
;00310;1;122,102499999944;7;PE;574;129;574;574;129;129;574;129;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40260443654321;0,00000000000000;;"";"";"";"";""
;00311;1;122,102499999944;7;PE;574;410;574;574;410;410;574;410;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39515780740741;0,00000000000000;;"";"";"";"";""
;00312;1;122,102499999944;7;PE;574;471;574;574;471;471;574;471;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31963970370370;0,00000000000000;;"";"";"";"";""
;00313;1;122,102499999944;7;PE;574;562;574;574;562;562;574;562;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37916444444444;0,00000000000000;;"";"";"";"";""
;00314;2;244,204999999887;7;PE;575;859;575;575;859;860;575;860;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,36935111111111;0,00000000000000;;"";"";"";"";""
;00315;1;122,102499999944;7;PE;576;287;576;576;287;287;576;287;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38229333333333;0,00000000000000;;"";"";"";"";""
;00316;1;122,102499999944;7;PE;576;765;576;576;765;765;576;765;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37607348148148;0,00000000000000;;"";"";"";"";""
;00317;1;122,102499999944;7;PE;578;148;578;578;148;148;578;148;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54880000000000;0,00000000000000;;"";"";"";"";""
;00318;1;122,102499999944;7;PE;583;68;583;583;68;68;583;68;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54458311111111;0,00000000000000;;"";"";"";"";""
;00319;1;122,102499999944;7;PE;583;132;583;583;132;132;583;132;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46592000000000;0,00000000000000;;"";"";"";"";""
;00320;1;122,102499999944;7;PE;583;452;583;583;452;452;583;452;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37466311111111;0,00000000000000;;"";"";"";"";""
;00321;1;122,102499999944;7;PE;583;625;583;583;625;625;583;625;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41329493333333;0,00000000000000;;"";"";"";"";""
;00322;1;122,102499999944;7;PE;583;772;583;583;772;772;583;772;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36081777777778;0,00000000000000;;"";"";"";"";""
;00323;1;122,102499999944;7;PE;584;54;584;584;54;54;584;54;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39857777777778;0,00000000000000;;"";"";"";"";""
;00324;1;122,102499999944;7;PE;584;549;584;584;549;549;584;549;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42808762469136;0,00000000000000;;"";"";"";"";""
;00325;1;122,102499999944;7;PE;587;268;587;587;268;268;587;268;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36809007407407;0,00000000000000;;"";"";"";"";""
;00326;1;122,102499999944;7;PE;596;282;596;596;282;282;596;282;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41126400000000;0,00000000000000;;"";"";"";"";""
;00327;1;122,102499999944;7;PE;599;482;599;599;482;482;599;482;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33792000000000;0,00000000000000;;"";"";"";"";""
;00328;2;244,204999999887;7;PE;599;883;599;599;883;884;599;884;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,39603200000000;0,00000000000000;;"";"";"";"";""
;00329;1;122,102499999944;7;PE;607;193;607;607;193;193;607;193;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41766874074074;0,00000000000000;;"";"";"";"";""
;00330;1;122,102499999944;7;PE;609;262;609;609;262;262;609;262;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44378074074074;0,00000000000000;;"";"";"";"";""
;00331;1;122,102499999944;7;PE;610;814;610;610;814;814;610;814;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33280000000000;0,00000000000000;;"";"";"";"";""
;00332;1;122,102499999944;7;PE;611;116;611;611;116;116;611;116;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36879499061728;0,00000000000000;;"";"";"";"";""
;00333;1;122,102499999944;7;PE;611;563;611;611;563;563;611;563;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38846426074074;0,00000000000000;;"";"";"";"";""
;00334;1;122,102499999944;7;PE;612;327;612;612;327;327;612;327;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42074074074074;0,00000000000000;;"";"";"";"";""
;00335;1;122,102499999944;7;PE;612;439;612;612;439;439;612;439;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46991644444444;0,00000000000000;;"";"";"";"";""
;00336;1;122,102499999944;7;PE;613;265;613;613;265;265;613;265;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28879189333333;0,00000000000000;;"";"";"";"";""
;00337;1;122,102499999944;7;PE;614;283;614;614;283;283;614;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37312000000000;0,00000000000000;;"";"";"";"";""
;00338;1;122,102499999944;7;PE;618;555;618;618;555;555;618;555;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40095525925926;0,00000000000000;;"";"";"";"";""
;00339;2;244,204999999887;7;PE;618;749;618;619;749;749;618;749;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,41642666666667;0,00000000000000;;"";"";"";"";""
;00340;1;122,102499999944;7;PE;619;173;619;619;173;173;619;173;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47513600000000;0,00000000000000;;"";"";"";"";""
;00341;1;122,102499999944;7;PE;619;365;619;619;365;365;619;365;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49849837037037;0,00000000000000;;"";"";"";"";""
;00342;1;122,102499999944;7;PE;619;557;619;619;557;557;619;557;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40379733333333;0,00000000000000;;"";"";"";"";""
