Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML1.1_0-5_1-8_3v5\ML1_1_0-5_1-8_3v5.ilab
Date of Export:;2021-04-20 11:27:59
Classes:;24
Particles on File:;12504

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;22
;2;PET;PET;5
;3;PA;PA;5
;4;PC;PC;2
;5;PMMA;PMMA;26
;6;PVC;PVC;23
;7;PE;PE;305
;8;PP;PP;182
;9;POM;POM;13
;10;ABS;ABS;1
;11;PAN;PAN;0
;12;PS;PS;73
;13;PBT;PBT;0
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;52
;17;PEEK;PEEK;0
;18;EVOH;EVOH;1
;19;PSU;PSU;0
;20;SILICONE;SI;0
;21;Substrat;Substrate;3924
;22;Non-Polymer;Non-Polymer;7869
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;1

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;711

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;polymer;shape;length;width;comment
;00560;3;366,307499999831;8;PP;851;804;851;852;804;805;851;804;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118667;1,41421356237300;135,000000000000;0,49398613333333;0,85783415328863;;"";"";"";"";""
;00561;7;854,717499999606;8;PP;855;390;855;857;390;392;856;391;0,86187091004936;-0,50712772987748;3,73799727985363;2,87612636980430;1,29966378358680;149,527302049539;0,58368000000000;0,59637858592517;OK;"";"fragment";"44";"31";""
;00562;1;122,102499999944;8;PP;855;511;855;855;511;511;855;511;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50408828866914;0,22669196625594;OK;"";"fragment";"86";"80";""
;00563;1;122,102499999944;8;PP;855;513;855;855;513;513;855;513;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51058923053090;0,17300468355953;;"";"";"";"";""
;00564;29;3540,97249999837;8;PP;856;512;856;863;507;512;860;510;0,99920015291732;-3,99881783780707E-02;8,11436560555546;6,11596529972087;1,32675141337473;177,708235095441;0,70320128000000;0,81348812738984;;"";"";"";"";""
;00565;28;3418,86999999842;8;PP;859;891;859;869;889;893;864;891;0,97056126744576;0,24085436706460;10,9464670415221;4,15253816940185;2,63609064985400;13,9369712723824;0,89563022222222;0,76758217761158;OK;"";"fragment";"143";"90";""
;00566;2;244,204999999887;8;PP;883;749;883;883;749;750;883;750;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,65511111111111;0,59575373959010;;"";"";"";"";""
;00567;17;2075,74249999904;8;PP;914;408;914;918;405;409;916;407;-0,59136366362752;0,80640499585571;5,99971097430534;4,38690098259394;1,36764221442668;126,253837737445;0,71637333333333;0,92985681321179;OK;"";"fragment";"86";"81";""
;00568;2;244,204999999887;8;PP;961;303;961;961;303;304;961;304;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,39191682064088;0,42662845991717;;"";"";"";"";""
;00569;2;244,204999999887;8;PP;963;525;963;964;525;525;964;525;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,55639229629630;0,11956580533950;;"";"";"";"";""
;00570;1;122,102499999944;9;POM;270;691;270;270;691;691;270;691;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42530242560000;0,22807098950015;;"";"";"";"";""
;00571;1;122,102499999944;9;POM;303;675;303;303;675;675;303;675;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40345731049525;0,29049966948595;;"";"";"";"";""
;00572;1;122,102499999944;9;POM;377;908;377;377;908;908;377;908;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32171488395062;0,41920918854036;;"";"";"";"";""
;00573;2;244,204999999887;9;POM;429;963;429;429;963;964;429;964;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,30506666666667;0,62953181818532;;"";"";"";"";""
;00574;1;122,102499999944;9;POM;436;900;436;436;900;900;436;900;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32108185266544;0,63964596177759;;"";"";"";"";""
;00575;1;122,102499999944;9;POM;503;333;503;503;333;333;503;333;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32697835329505;0,75260110442690;;"";"";"";"";""
;00576;1;122,102499999944;9;POM;593;487;593;593;487;487;593;487;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,26011085323791;0,49925281205072;;"";"";"";"";""
;00577;1;122,102499999944;9;POM;612;787;612;612;787;787;612;787;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35551595922727;0,56553650976040;;"";"";"";"";""
;00578;1;122,102499999944;9;POM;680;713;680;680;713;713;680;713;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42273746488889;0,26638888898660;;"";"";"";"";""
;00579;2;244,204999999887;9;POM;729;741;729;730;741;741;730;741;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,38345796135287;0,12131746614105;;"";"";"";"";""
;00580;3;366,307499999831;9;POM;743;666;743;744;666;667;743;666;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,29996882300473;0,70421462912552;;"";"";"";"";""
;00581;1;122,102499999944;9;POM;749;491;749;749;491;491;749;491;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39263318808231;0,73355387015606;;"";"";"";"";""
;00582;1;122,102499999944;9;POM;773;684;773;773;684;684;773;684;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28004159032889;0,20887405859017;;"";"";"";"";""
;00583;1;122,102499999944;10;ABS;441;369;441;441;369;369;441;369;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,26700443753586;0,62547758625503;;"";"";"";"";""
;00584;11;1343,12749999938;12;PS;97;625;97;100;624;626;99;625;0,96560575459400;-0,26001062804231;4,41683851986660;3,45123276527249;1,27978575201023;164,929307223962;0,94755081481481;0,71392058798387;OK;"";"fragment";"82";"64";""
;00585;1;122,102499999944;12;PS;129;653;129;129;653;653;129;653;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44778977386193;0,65485853451472;OK;"";"bead";"59";"59";""
;00586;9;1098,92249999949;12;PS;163;451;163;165;450;453;164;451;-0,58471028466376;0,81124218517556;4,60314712485433;3,20719465501486;1,43525654660740;125,782525588539;0,39818615045268;0,51117667296041;OK;"";"bead";"48";"48";""
;00587;7;854,717499999606;12;PS;182;393;182;184;393;395;183;394;1,00000000000000;0,00000000000000;3,00000000000000;3,00000000000000;1,00000000000000;0,00000000000000;0,34619921445926;0,48398609062742;OK;"";"bead";"74";"74";""
;00588;51;6227,22749999713;12;PS;240;689;240;248;688;696;243;692;0,58787961098839;0,80894843036138;9,01415745648330;9,82310588684464;0,91764840574052;53,9933170944850;0,55306666666667;0,61546884005610;OK;"";"fragment";"155";"148";""
;00589;7;854,717499999606;12;PS;243;172;243;247;171;172;245;171;0,96736123995241;-0,25340132485393;5,12284628466361;2,22076256480631;2,30679603747302;165,321123228604;0,63360000000000;0,50460691045437;OK;"";"fragment";"71";"52";""
;00590;1;122,102499999944;12;PS;245;730;245;245;730;730;245;730;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53777777777778;0,51264027770213;OK;"";"bead";"50";"50";""
;00591;27;3296,76749999848;12;PS;267;747;267;275;745;749;270;748;0,99430530593176;0,10656903206818;9,06101147952228;5,19035928786343;1,74573877779705;6,11757274736973;0,73600000000000;0,71363502682086;OK;"";"fragment";"215";"212";""
;00592;1;122,102499999944;12;PS;271;744;271;271;744;744;271;744;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44055324444444;0,78503133623393;;"";"";"";"";""
;00593;3;366,307499999831;12;PS;272;668;272;272;668;670;272;669;0,00000000000000;1,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;90,0000000000000;0,52782672295362;0,53091710395915;OK;"";"fragment";"104";"79";""
;00594;1;122,102499999944;12;PS;274;741;274;274;741;741;274;741;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34363859753086;0,75485370445250;;"";"";"";"";""
;00595;1;122,102499999944;12;PS;275;746;275;275;746;746;275;746;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,69768533333333;0,62504066963478;;"";"";"";"";""
;00596;1;122,102499999944;12;PS;276;405;276;276;405;405;276;405;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29241256125382;0,52848679297382;OK;"";"fragment";"105";"100";""
;00597;1;122,102499999944;12;PS;276;744;276;276;744;744;276;744;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43963733333333;0,39650652029795;;"";"";"";"";""
;00598;1;122,102499999944;12;PS;278;745;278;278;745;745;278;745;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,60977777777778;0,32440769984251;;"";"";"";"";""
;00599;1;122,102499999944;12;PS;279;746;279;279;746;746;279;746;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37214435555556;0,31328413114166;;"";"";"";"";""
;00600;4;488,409999999775;12;PS;280;742;280;281;742;743;280;742;1,00000000000000;0,00000000000000;2,00000000000000;2,00000000000000;1,00000000000000;0,00000000000000;0,31152355555556;0,76555266681053;;"";"";"";"";""
;00601;31;3785,17749999826;12;PS;299;874;299;304;874;879;301;876;0,85691115987583;0,51546412492069;7,34641229906197;6,48950113918602;1,13204576769416;31,0284827883086;1,00000000000000;0,75498004320696;OK;"";"fragment";"105";"86";""
;00602;6;732,614999999662;12;PS;303;161;303;305;159;162;304;160;-0,25666793515702;0,96649964876467;3,89949894629402;2,67633136237231;1,45703144278722;104,872440648471;0,47196474785185;0,50688250892351;OK;"";"fragment";"135";"72";""
;00603;29;3540,97249999837;12;PS;305;155;305;312;154;160;309;157;0,68412090087119;0,72936862627289;8,75156853659155;5,96983720770510;1,46596435247784;46,8334898532489;0,45874728032922;0,56269529899305;;"";"";"";"";""
;00604;18;2197,84499999899;12;PS;313;274;313;316;274;279;314;276;-0,14120285306741;0,98998068379420;6,09110627203836;4,39355061058484;1,38637444106455;98,1174561411355;0,47936170666667;0,79395660023141;OK;"";"fragment";"82";"56";""
;00605;15;1831,53749999916;12;PS;321;539;321;324;537;541;323;539;-0,52773588512483;0,84940852100242;5,45310585425932;4,07596144813215;1,33786983111881;121,852604964708;0,80233813333333;0,75630691670400;OK;"";"bead";"81";"81";""
;00606;1;122,102499999944;12;PS;335;652;335;335;652;652;335;652;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,68303644444445;0,53496313379046;OK;"";"bead";"61";"61";""
;00607;2;244,204999999887;12;PS;347;259;347;348;259;259;348;259;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,47517392592593;0,34323506452706;;"";"";"";"";""
;00608;3;366,307499999831;12;PS;348;261;348;349;261;262;349;261;0,70710678118655;0,70710678118655;2,41421356237305;1,70710678118655;1,41421356237306;45,0000000000000;0,42886409481482;0,38181586195993;OK;"";"fragment";"412";"221";""
;00609;1;122,102499999944;12;PS;348;263;348;348;263;263;348;263;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43004444444444;0,33659664771446;;"";"";"";"";""
;00610;1;122,102499999944;12;PS;357;254;357;357;254;254;357;254;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49873705086420;0,31662857013315;;"";"";"";"";""
;00611;1;122,102499999944;12;PS;359;260;359;359;260;260;359;260;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38481222162963;0,37574573547571;;"";"";"";"";""
;00612;1;122,102499999944;12;PS;364;255;364;364;255;255;364;255;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,67022222222222;0,36302922926380;;"";"";"";"";""
;00613;2;244,204999999887;12;PS;364;258;364;365;258;258;364;258;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,50164413629630;0,25160920701942;;"";"";"";"";""
;00614;1;122,102499999944;12;PS;365;105;365;365;105;105;365;105;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32268229131401;0,24355395078563;;"";"";"";"";""
;00615;180;21978,4499999899;12;PS;366;103;366;383;96;119;375;108;0,45545714731881;0,89025770817006;25,1402410529295;13,4016381549782;1,87590806155223;62,9056482516087;0,66063574913580;0,62619330526239;OK;"";"fragment";"315";"241";""
;00616;1;122,102499999944;12;PS;374;100;374;374;100;100;374;100;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48294102913580;0,23377108621585;;"";"";"";"";""
;00617;1;122,102499999944;12;PS;380;106;380;380;106;106;380;106;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49638846755676;0,21852259657664;;"";"";"";"";""
;00618;34;4151,48499999809;12;PS;447;548;447;451;546;555;449;551;2,44363930716164E-02;0,99970138676189;10,0217488739286;5,09655111933404;1,96637856449836;88,5997584308091;1,00000000000000;0,82050633359913;OK;"";"fragment";"186";"75";""
;00619;5;610,512499999719;12;PS;534;337;534;536;337;339;535;337;0,70710678118655;-0,70710678118655;3,82842712474618;2,41421356237311;1,58578643762689;135,000000000000;0,80476918518519;0,76522099308640;OK;"";"fragment";"56";"42";""
;00620;35;4273,58749999803;12;PS;545;144;545;554;140;145;550;142;0,92111988393483;-0,38927902514762;10,4579160308564;5,85231661118218;1,78697031033389;157,090354320251;0,64433455407407;0,67728869455948;OK;"";"fragment";"177";"74";""
;00621;1;122,102499999944;12;PS;557;936;557;557;936;936;557;936;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,73436486162963;0,64935016311564;OK;"";"bead";"43";"43";""
;00622;7;854,717499999606;12;PS;560;140;560;564;138;140;562;139;0,90965117996346;-0,41537300200071;5,05397772185461;2,40392935792624;2,10238196276052;155,457191610013;0,76828444444445;0,73025507220611;OK;"";"bead";"74";"74";""
;00623;8;976,819999999550;12;PS;562;400;562;565;399;401;564;400;0,89442719099992;-0,44721359549996;4,57770876399968;2,34164078649997;1,95491502812519;153,434948822922;0,87142400000000;0,51661811060989;OK;"";"bead";"57";"57";""
;00624;18;2197,84499999899;12;PS;589;777;589;595;776;778;592;777;0,98809554886830;-0,15384143234724;7,23625615790422;3,43771539477825;2,10496080300766;171,150390682848;1,00000000000000;0,76814043616559;OK;"";"bead";"61";"61";""
;00625;4;488,409999999775;12;PS;595;915;595;597;914;915;596;915;1,00000000000000;0,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;0,00000000000000;0,59998606070519;0,39981139023095;OK;"";"bead";"125";"125";""
;00626;1;122,102499999944;12;PS;596;338;596;596;338;338;596;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30811328476319;0,59743048011276;OK;"";"bead";"65";"65";""
;00627;1;122,102499999944;12;PS;621;847;621;621;847;847;621;847;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52928512000000;0,19598128558955;;"";"";"";"";""
;00628;159;19414,2974999910;12;PS;623;847;623;636;840;857;629;848;-0,45567949109109;0,89014392173343;20,2335620892880;13,0699805945231;1,54809427167526;117,108662406697;0,97351111111111;0,78836236848297;OK;"";"fragment";"220";"168";""
;00629;19;2319,94749999893;12;PS;624;492;624;628;491;495;626;493;1,00000000000000;0,00000000000000;5,00000000000000;5,00000000000000;1,00000000000000;0,00000000000000;0,47239111111111;0,73570435680650;OK;"";"bead";"77";"77";""
;00630;1;122,102499999944;12;PS;629;914;629;629;914;914;629;914;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47507342222222;0,61714472470758;OK;"";"fragment";"59";"39";""
;00631;66;8058,76499999629;12;PS;630;737;630;642;733;742;637;737;0,99982598371876;-1,86548192380979E-02;12,9979118046251;9,99843385346890;1,29999477869382;178,931095587101;0,86826666666667;0,76816460601983;OK;"";"fragment";"207";"137";""
;00632;49;5983,02249999724;12;PS;661;160;661;668;157;164;664;161;0,80327238486846;-0,59561184987183;9,00535409356650;8,20208170869807;1,09793518443209;143,443738211388;0,98666666666667;0,76905550105168;OK;"";"bead";"129";"129";""
;00633;2;244,204999999887;12;PS;681;764;681;682;764;764;682;764;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,56533333333333;0,74071275342330;OK;"";"bead";"44";"44";""
;00634;2;244,204999999887;12;PS;688;530;688;689;530;530;688;530;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,85653333333333;0,37608017552559;OK;"";"fragment";"57";"58";""
;00635;8;976,819999999550;12;PS;698;105;698;701;105;107;699;106;0,95478080885492;-0,29731062383027;4,16165305039510;3,20687224154011;1,29772960596536;162,703855656245;1,00000000000000;0,73849972247482;OK;"";"bead";"64";"64";""
;00636;14;1709,43499999921;12;PS;705;491;705;709;490;494;707;492;0,89442719099992;-0,44721359549996;5,02492235949956;4,57770876399968;1,09769376309321;153,434948822922;0,44211437037037;0,64526637932494;OK;"";"fragment";"156";"140";""
;00637;1;122,102499999944;12;PS;710;494;710;710;494;494;710;494;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34372266666667;0,62949331177095;;"";"";"";"";""
;00638;6;732,614999999662;12;PS;711;492;711;714;492;493;712;492;0,97463175281647;-0,22381453572523;4,14770979417472;2,19844628854173;1,88665505079315;167,066821602953;0,68266666666667;0,57465227731032;;"";"";"";"";""
;00639;7;854,717499999606;12;PS;711;627;711;713;626;628;712;627;1,00000000000000;0,00000000000000;3,00000000000000;3,00000000000000;1,00000000000000;0,00000000000000;0,98666666666667;0,60092896287811;OK;"";"bead";"54";"54";""
;00640;3;366,307499999831;12;PS;718;788;718;719;788;789;718;788;0,70710678118655;-0,70710678118655;2,41421356237305;1,70710678118667;1,41421356237297;135,000000000000;0,43753611966557;0,35193438229116;OK;"";"bead";"42";"42";""
;00641;1;122,102499999944;12;PS;729;661;729;729;661;661;729;661;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50365313580247;0,43364997434805;OK;"";"bead";"59";"59";""
;00642;13;1587,33249999927;12;PS;742;153;742;746;152;155;744;153;0,89713732528797;-0,44175176239055;5,47205282593302;3,67777817535699;1,48786918759772;153,784296014414;0,96035555555556;0,77280115583266;OK;"";"fragment";"86";"71";""
;00643;56;6837,73999999685;12;PS;753;685;753;761;678;686;758;682;-0,63443835769622;0,77297346027126;10,8518827257724;7,40262073214114;1,46595146751947;129,378340944444;0,93440000000000;0,78397462131651;OK;"";"bead";"133";"133";""
;00644;6;732,614999999662;12;PS;770;886;770;772;886;887;771;886;1,00000000000000;0,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;0,00000000000000;0,97351111111111;0,63502281997882;OK;"";"fragment";"96";"61";""
;00645;1;122,102499999944;12;PS;774;888;774;774;888;888;774;888;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,59498192592593;0,38842520411331;;"";"";"";"";""
;00646;35;4273,58749999803;12;PS;834;711;834;841;708;714;838;711;0,60063350590579;0,79952447841409;7,59904738820183;6,99841388229612;1,08582423332023;53,0847173496870;0,82242218666667;0,78314423715538;OK;"";"bead";"119";"119";""
;00647;2;244,204999999887;12;PS;849;234;849;850;234;234;850;234;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,29867205971311;0,60906592828705;OK;"";"fragment";"67";"39";""
;00648;8;976,819999999550;12;PS;860;805;860;862;805;807;861;806;0,70710678118655;-0,70710678118655;3,82842712474621;3,12132034355977;1,22654091966094;135,000000000000;0,83702973386904;0,65376514401171;OK;"";"bead";"67";"67";""
;00649;1;122,102499999944;12;PS;864;450;864;864;450;450;864;450;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,71946666666667;0,56153651563853;OK;"";"bead";"44";"44";""
;00650;2;244,204999999887;12;PS;865;449;865;866;449;449;866;449;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,39672945777778;0,62347459606677;;"";"";"";"";""
;00651;34;4151,48499999809;12;PS;868;342;868;875;338;343;872;341;0,88741487267177;-0,46097163010423;8,59481899901505;6,35901762356718;1,35159540479362;152,550177193845;0,88539148136296;0,77071695450008;OK;"";"bead";"116";"116";""
;00652;6;732,614999999662;12;PS;874;626;874;876;625;627;875;626;0,70710678118655;-0,70710678118655;3,12132034355949;2,41421356237288;1,29289321881350;135,000000000000;0,93404444444445;0,69551485587686;OK;"";"bead";"40";"40";""
;00653;6;732,614999999662;12;PS;893;588;893;895;587;589;894;588;0,80000000000000;-0,60000000000000;3,80000000000001;2,39999999999986;1,58333333333343;143,130102354156;0,57539242666667;0,58467919671155;OK;"";"bead";"52";"52";""
;00654;94;11477,6349999947;12;PS;901;365;901;913;361;375;908;368;0,49290584851252;0,87008265383362;16,6314980932583;9,96227430046599;1,66944791838148;60,4682458276756;1,00000000000000;0,84077170938411;OK;"";"fragment";"202";"135";""
;00655;6;732,614999999662;12;PS;973;604;973;975;603;605;974;604;0,70710678118655;0,70710678118655;3,12132034355977;2,41421356237311;1,29289321881350;45,0000000000000;0,45997619875789;0,53376141478717;OK;"";"fragment";"76";"58";""
;00656;15;1831,53749999916;16;EVAc;114;674;114;121;674;677;118;676;0,99536468211326;9,61724991957995E-02;8,15989777318444;4,37078404312297;1,86691854200010;5,51880809040991;0,47274429629630;0,52223809870613;;"";"";"";"";""
;00657;2;244,204999999887;16;EVAc;115;678;115;115;678;679;115;678;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,37732302485597;0,51136735468735;;"";"";"";"";""
;00658;2;244,204999999887;16;EVAc;120;683;120;121;683;683;120;683;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,44576887845926;0,44351445274907;;"";"";"";"";""
;00659;1;122,102499999944;16;EVAc;122;684;122;122;684;684;122;684;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46059040616296;0,49773922591290;;"";"";"";"";""
;00660;2;244,204999999887;16;EVAc;140;705;140;141;705;705;140;705;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,40077084444444;0,50030055486913;;"";"";"";"";""
;00661;1;122,102499999944;16;EVAc;143;705;143;143;705;705;143;705;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32129024000000;0,43983208496990;;"";"";"";"";""
;00662;1;122,102499999944;16;EVAc;310;928;310;310;928;928;310;928;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32092409036800;0,55560694623170;;"";"";"";"";""
;00663;2;244,204999999887;16;EVAc;322;922;322;322;922;923;322;922;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,30067935320528;0,53902492309899;;"";"";"";"";""
;00664;1;122,102499999944;16;EVAc;323;921;323;323;921;921;323;921;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41856197237289;0,42466039212567;;"";"";"";"";""
;00665;1;122,102499999944;16;EVAc;325;728;325;325;728;728;325;728;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32275394417811;0,42405648323635;;"";"";"";"";""
;00666;46;5616,71499999741;16;EVAc;326;114;326;335;111;117;330;114;0,92350493872484;-0,38358653280692;10,8458905797513;6,38469775923801;1,69873202910167;157,443981514972;0,98666666666667;0,76690019680361;OK;"";"fragment";"141";"102";""
;00667;1;122,102499999944;16;EVAc;330;495;330;330;495;495;330;495;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50813364148148;0,49600230951683;;"";"";"";"";""
;00668;2;244,204999999887;16;EVAc;333;482;333;334;482;482;334;482;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,26796638814815;0,69830010685243;;"";"";"";"";""
;00669;2;244,204999999887;16;EVAc;336;502;336;337;502;502;336;502;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,44989629629630;0,45220308624387;;"";"";"";"";""
;00670;33;4029,38249999814;16;EVAc;391;955;391;396;954;960;394;957;0,14142135623731;0,98994949366117;7,22253967444158;6,37401153701779;1,13312309406657;81,8698976458441;0,98666666666667;0,76367518836532;OK;"";"fragment";"121";"103";""
;00671;4;488,409999999775;16;EVAc;428;670;428;429;670;672;428;671;-0,31622776601684;0,94868329805051;3,21359436211793;1,94868329805047;1,64911064067359;108,434948822922;0,13599687111111;0,42727121808385;;"";"";"";"";""
;00672;1;122,102499999944;16;EVAc;431;670;431;431;670;670;431;670;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43816533333333;0,39789954269837;OK;"";"fragment";"231";"131";""
;00673;1;122,102499999944;16;EVAc;431;673;431;431;673;673;431;673;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32521439004444;0,37024634103848;;"";"";"";"";""
;00674;18;2197,84499999899;16;EVAc;432;668;432;436;667;672;434;668;0,22156711316819;0,97514512476980;6,31885985018539;5,34371472541557;1,18248450279950;77,1989062242791;0,32570343424000;0,31414633659826;;"";"";"";"";""
;00675;2;244,204999999887;16;EVAc;433;673;433;433;673;674;433;674;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,35374208327009;0,42179907181335;;"";"";"";"";""
;00676;1;122,102499999944;16;EVAc;437;666;437;437;666;666;437;666;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,27883106047115;0,36430742891264;;"";"";"";"";""
