Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.1_0-5_1-16_3v4\ML3.1_0-5_1-16_3v4.ilab
Date of Export:;2021-04-20 13:19:36
Classes:;24
Particles on File:;67168

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;9
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;1
;5;PMMA;PMMA;15
;6;PVC;PVC;0
;7;PE;PE;403
;8;PP;PP;292
;9;POM;POM;29
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;102
;13;PBT;PBT;0
;14;PPSU;PPSU;1
;15;CA;CA;0
;16;EVAc;EVAc;34
;17;PEEK;PEEK;0
;18;EVOH;EVOH;1
;19;PSU;PSU;1
;20;SILICONE;SI;0
;21;Substrat;Substrate;57082
;22;Non-Polymer;Non-Polymer;9197
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;889

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00451;39;4761,99749999780;8;PP;276;173;276;285;172;177;280;174;0,99996641308530;-8,19589539449003E-03;10,0242854039511;6,03261564700446;1,66168143149129;179,530404527132;0,96035555555556;0,00000000000000;OK;"";"fragment";"128";"77";""
;00452;6;732,614999999662;8;PP;277;433;277;281;432;433;279;432;0,95314423443274;-0,30251622827151;5,11509316600248;1,95314423443273;2,61890190996985;162,391203515904;0,55942874074074;0,00000000000000;OK;"";"fibre";"392";"47";""
;00453;1;122,102499999944;8;PP;285;431;285;285;431;431;285;431;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,83690382222222;0,00000000000000;;"";"";"";"";""
;00454;12;1465,22999999932;8;PP;286;430;286;294;428;430;290;429;0,95679991112183;-0,29074719272465;9,23589367442392;2,33210543679428;3,96032423264688;163,097305349246;0,80419071307220;0,00000000000000;;"";"";"";"";""
;00455;1;122,102499999944;8;PP;288;291;288;288;291;291;288;291;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33090866567901;0,00000000000000;;"";"";"";"";""
;00456;1;122,102499999944;8;PP;289;292;289;289;292;292;289;292;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53234941345185;0,00000000000000;;"";"";"";"";""
;00457;3;366,307499999831;8;PP;290;252;290;291;251;252;291;252;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,26661925925926;0,00000000000000;OK;"";"fragment";"414";"98";""
;00458;2;244,204999999887;8;PP;290;259;290;290;259;260;290;260;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,65134586100411;0,00000000000000;;"";"";"";"";""
;00459;5;610,512499999719;8;PP;290;291;290;293;291;292;292;291;0,99595931395311;8,98055953159171E-02;3,98787794185932;2,08576490926902;1,91194986747424;5,15242323438301;0,59673600000000;0,00000000000000;OK;"";"fragment";"81";"40";""
;00460;2;244,204999999887;8;PP;291;257;291;291;257;258;291;258;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,41900876989630;0,00000000000000;;"";"";"";"";""
;00461;1;122,102499999944;8;PP;294;254;294;294;254;254;294;254;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,57008810666667;0,00000000000000;;"";"";"";"";""
;00462;6;732,614999999662;8;PP;295;427;295;298;425;427;297;426;0,87264432039995;-0,48835631466554;4,59464559053095;1,97671262933102;2,32438722875258;150,767395952594;0,57171437037037;0,00000000000000;;"";"";"";"";""
;00463;1;122,102499999944;8;PP;300;417;300;300;417;417;300;417;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48597674666667;0,00000000000000;;"";"";"";"";""
;00464;9;1098,92249999949;8;PP;301;237;301;306;236;237;304;237;0,99789789337041;-6,48058207793801E-02;6,05429528763142;2,25712117648791;2,68230848688945;176,284296014414;0,64069549742881;0,00000000000000;;"";"";"";"";""
;00465;1;122,102499999944;8;PP;301;419;301;301;419;419;301;419;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44601928227819;0,00000000000000;;"";"";"";"";""
;00466;1;122,102499999944;8;PP;302;724;302;302;724;724;302;724;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,57430798791111;0,00000000000000;OK;"";"unidentified";"11";"11";""
;00467;1;122,102499999944;8;PP;303;412;303;303;412;412;303;412;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45397775802469;0,00000000000000;;"";"";"";"";""
;00468;3;366,307499999831;8;PP;304;418;304;305;418;419;304;419;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,26986666666667;0,00000000000000;;"";"";"";"";""
;00469;1;122,102499999944;8;PP;310;103;310;310;103;103;310;103;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;8,96301728553087E-02;0,00000000000000;;"";"";"";"";""
;00470;2;244,204999999887;8;PP;311;101;311;311;101;102;311;102;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,46763614814815;0,00000000000000;;"";"";"";"";""
;00471;19;2319,94749999893;8;PP;312;96;312;316;93;99;314;96;-0,42549311841077;0,90496166006361;7,70624931561393;4,19435352184365;1,83729131926548;115,181880189990;0,74723555555556;0,00000000000000;OK;"";"fragment";"117";"65";""
;00472;1;122,102499999944;8;PP;315;191;315;315;191;191;315;191;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54867437037037;0,00000000000000;;"";"";"";"";""
;00473;1;122,102499999944;8;PP;316;187;316;316;187;187;316;187;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52123831308642;0,00000000000000;;"";"";"";"";""
;00474;1;122,102499999944;8;PP;316;850;316;316;850;850;316;850;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46185472000000;0,00000000000000;;"";"";"";"";""
;00475;6;732,614999999662;8;PP;317;851;317;318;851;854;317;852;0,00000000000000;1,00000000000000;4,00000000000000;2,00000000000000;2,00000000000000;90,0000000000000;0,52224000000000;0,00000000000000;;"";"";"";"";""
;00476;3;366,307499999831;8;PP;318;848;318;318;848;850;318;849;0,00000000000000;1,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;90,0000000000000;0,52586666666667;0,00000000000000;OK;"";"fragment";"134";"63";""
;00477;4;488,409999999775;8;PP;319;191;319;320;191;192;320;192;1,00000000000000;0,00000000000000;2,00000000000000;2,00000000000000;1,00000000000000;0,00000000000000;0,73095458765432;0,00000000000000;;"";"";"";"";""
;00478;1;122,102499999944;8;PP;320;188;320;320;188;188;320;188;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41425066666667;0,00000000000000;;"";"";"";"";""
;00479;38;4639,89499999786;8;PP;322;194;322;331;193;197;326;195;0,99087377525403;-0,13479303214125;10,3222430737100;5,63746026172237;1,83100946073123;172,253347885373;0,84918272000000;0,00000000000000;OK;"";"fragment";"231";"87";""
;00480;1;122,102499999944;8;PP;333;249;333;333;249;249;333;249;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44950869333333;0,00000000000000;;"";"";"";"";""
;00481;5;610,512499999719;8;PP;334;250;334;336;248;250;335;250;0,70710678118655;-0,70710678118655;3,82842712474616;2,41421356237311;1,58578643762688;135,000000000000;0,30964444546844;0,00000000000000;;"";"";"";"";""
;00482;35;4273,58749999803;8;PP;335;187;335;343;184;189;339;187;0,89300201709978;-0,45005266075840;9,04412145831509;6,82227137219115;1,32567600508837;153,252937340130;0,87277112888889;0,00000000000000;OK;"";"fragment";"119";"100";""
;00483;1;122,102499999944;8;PP;337;245;337;337;245;245;337;245;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,25354163136790;0,00000000000000;;"";"";"";"";""
;00484;1;122,102499999944;8;PP;339;245;339;339;245;245;339;245;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35149563220120;0,00000000000000;;"";"";"";"";""
;00485;3;366,307499999831;8;PP;339;250;339;340;249;250;340;250;0,70710678118655;-0,70710678118655;2,41421356237305;1,70710678118655;1,41421356237306;135,000000000000;0,60204608642634;0,00000000000000;;"";"";"";"";""
;00486;4;488,409999999775;8;PP;341;609;341;343;609;610;342;609;1,00000000000000;0,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;0,00000000000000;0,37599552263375;0,00000000000000;OK;"";"fragment";"48";"45";""
;00487;9;1098,92249999949;8;PP;349;167;349;352;165;168;351;166;-0,68318408554219;0,73024619496570;4,51004464655796;3,14367647547363;1,43464019969754;133,092962582855;0,93440000000000;0,00000000000000;OK;"";"fragment";"237";"75";""
;00488;1;122,102499999944;8;PP;351;112;351;351;112;112;351;112;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56081066666667;0,00000000000000;;"";"";"";"";""
;00489;1;122,102499999944;8;PP;351;136;351;351;136;136;351;136;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50840644266667;0,00000000000000;;"";"";"";"";""
;00490;3;366,307499999831;8;PP;351;699;351;353;699;699;352;699;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,84770844444445;0,00000000000000;OK;"";"fragment";"81";"53";""
;00491;13;1587,33249999927;8;PP;353;135;353;357;134;136;355;135;0,96649964876467;-0,25666793515702;5,37933446537278;3,44633516784336;1,56088546336573;165,127559351529;0,98666666666667;0,00000000000000;OK;"";"fragment";"107";"66";""
;00492;1;122,102499999944;8;PP;353;164;353;353;164;164;353;164;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55296000000000;0,00000000000000;;"";"";"";"";""
;00493;13;1587,33249999927;8;PP;354;158;354;358;158;161;356;159;0,81020786682611;-0,58614265544583;5,99925943364195;4,01676625592421;1,49355452904281;144,116245540352;0,38222222222222;0,00000000000000;;"";"";"";"";""
;00494;28;3418,86999999842;8;PP;372;111;372;380;107;112;376;110;0,88709432349485;-0,46158819441490;9,94310736561840;4,58445935931434;2,16887239831602;152,510361642080;0,84885959111111;0,00000000000000;OK;"";"fragment";"105";"81";""
;00495;1;122,102499999944;8;PP;377;507;377;377;507;507;377;507;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40382683127572;0,00000000000000;;"";"";"";"";""
;00496;1;122,102499999944;8;PP;407;338;407;407;338;338;407;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,63351466666667;0,00000000000000;;"";"";"";"";""
;00497;1;122,102499999944;8;PP;410;339;410;410;339;339;410;339;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34481822024691;0,00000000000000;;"";"";"";"";""
;00498;1;122,102499999944;8;PP;410;347;410;410;347;347;410;347;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46617141740194;0,00000000000000;;"";"";"";"";""
;00499;4;488,409999999775;8;PP;411;829;411;413;829;830;412;829;0,94868329805051;0,31622776601684;3,21359436211787;1,94868329805058;1,64911064067346;18,4349488229220;0,42799407407407;0,00000000000000;;"";"";"";"";""
;00500;38;4639,89499999786;8;PP;412;160;412;422;157;162;417;160;0,96009502427263;-0,27967399658700;11,4399722324872;4,87790802465423;2,34526198006739;163,759251224083;0,77825506923457;0,00000000000000;OK;"";"fragment";"135";"77";""
;00501;1;122,102499999944;8;PP;414;342;414;414;342;342;414;342;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32566456508113;0,00000000000000;;"";"";"";"";""
;00502;1;122,102499999944;8;PP;414;346;414;414;346;346;414;346;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50537358222222;0,00000000000000;;"";"";"";"";""
;00503;3;366,307499999831;8;PP;416;438;416;418;438;438;417;438;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,79880533333333;0,00000000000000;OK;"";"fragment";"84";"57";""
;00504;1;122,102499999944;8;PP;416;441;416;416;441;441;416;441;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,66935466666667;0,00000000000000;;"";"";"";"";""
;00505;2;244,204999999887;8;PP;418;343;418;418;343;344;418;344;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,50990946490292;0,00000000000000;;"";"";"";"";""
;00506;1;122,102499999944;8;PP;420;341;420;420;341;341;420;341;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45957822313383;0,00000000000000;;"";"";"";"";""
;00507;1;122,102499999944;8;PP;421;339;421;421;339;339;421;339;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55595111158518;0,00000000000000;;"";"";"";"";""
;00508;1;122,102499999944;8;PP;422;157;422;422;157;157;422;157;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55463822222222;0,00000000000000;;"";"";"";"";""
;00509;1;122,102499999944;8;PP;422;341;422;422;341;341;422;341;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,58716109432099;0,00000000000000;;"";"";"";"";""
;00510;3;366,307499999831;8;PP;422;346;422;424;346;346;423;346;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,56022787160494;0,00000000000000;;"";"";"";"";""
;00511;1;122,102499999944;8;PP;423;338;423;423;338;338;423;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46797432098765;0,00000000000000;;"";"";"";"";""
;00512;1;122,102499999944;8;PP;425;342;425;425;342;342;425;342;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47389301722074;0,00000000000000;;"";"";"";"";""
;00513;1;122,102499999944;8;PP;456;900;456;456;900;900;456;900;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51868918518519;0,00000000000000;;"";"";"";"";""
;00514;5;610,512499999719;8;PP;459;226;459;460;226;228;459;227;-0,31622776601684;0,94868329805051;3,21359436211785;2,26491106406741;1,41886116991577;108,434948822922;0,94666666666667;0,00000000000000;OK;"";"fragment";"56";"35";""
;00515;1;122,102499999944;8;PP;470;428;470;470;428;428;470;428;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45222836148148;0,00000000000000;;"";"";"";"";""
;00516;7;854,717499999606;8;PP;471;424;471;474;424;426;473;425;0,69008508554545;0,72372824644871;4,51771174953365;3,10389841753965;1,45549600592750;46,3631554969531;0,53973333333333;0,00000000000000;;"";"";"";"";""
;00517;1;122,102499999944;8;PP;503;218;503;503;218;218;503;218;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45072687407407;0,00000000000000;;"";"";"";"";""
;00518;9;1098,92249999949;8;PP;517;348;517;520;347;350;519;348;0,98058067569092;-0,19611613513818;4,13785816221099;3,74562589193459;1,10471741748715;168,690067525980;0,51487266133333;0,00000000000000;OK;"";"fragment";"92";"75";""
;00519;61;7448,25249999657;8;PP;517;625;517;526;621;631;522;626;0,28830949294303;0,95753727670464;10,5753727670464;9,32952599739872;1,13353805648808;73,2432251324505;0,83230814814815;0,00000000000000;OK;"";"fragment";"139";"91";""
;00520;23;2808,35749999871;8;PP;521;307;521;526;306;310;523;308;0,94415563811475;-0,32949981944779;6,70927764891712;5,10612237190679;1,31396726522472;160,761580611374;0,66670016790123;0,00000000000000;OK;"";"fragment";"86";"65";""
;00521;1;122,102499999944;8;PP;521;421;521;521;421;421;521;421;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,69657789629630;0,00000000000000;;"";"";"";"";""
;00522;29;3540,97249999837;8;PP;522;422;522;528;418;425;526;422;-0,51128049815241;0,85941390040482;8,03845829913860;6,66776390058135;1,20557032597356;120,749160779111;0,86047857777778;0,00000000000000;OK;"";"fragment";"90";"60";""
;00523;1;122,102499999944;8;PP;523;418;523;523;418;418;523;418;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54653171358025;0,00000000000000;;"";"";"";"";""
;00524;2;244,204999999887;8;PP;524;417;524;525;417;417;524;417;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,37786965333333;0,00000000000000;;"";"";"";"";""
;00525;1;122,102499999944;8;PP;526;426;526;526;426;426;526;426;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44412839506173;0,00000000000000;;"";"";"";"";""
;00526;1;122,102499999944;8;PP;534;161;534;534;161;161;534;161;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43397688888889;0,00000000000000;;"";"";"";"";""
;00527;2;244,204999999887;8;PP;535;165;535;535;165;166;535;166;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,48503466666667;0,00000000000000;OK;"";"fragment";"284";"133";""
;00528;2;244,204999999887;8;PP;536;162;536;536;162;163;536;162;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,56481185185185;0,00000000000000;;"";"";"";"";""
;00529;1;122,102499999944;8;PP;537;170;537;537;170;170;537;170;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47913955555556;0,00000000000000;;"";"";"";"";""
;00530;7;854,717499999606;8;PP;537;176;537;539;173;176;538;174;-0,38268343236509;0,92387953251129;4,53700546226403;2,30656296487632;1,96699831366074;112,500000000000;0,42826666666667;0,00000000000000;;"";"";"";"";""
;00531;5;610,512499999719;8;PP;541;159;541;542;159;161;541;160;-0,31622776601684;0,94868329805051;3,21359436211785;2,26491106406729;1,41886116991584;108,434948822922;0,28660167111111;0,00000000000000;;"";"";"";"";""
;00532;95;11599,7374999947;8;PP;541;433;541;553;425;436;547;430;0,76480423494545;-0,64426274314872;15,0906697809416;9,05122210900970;1,66725217867763;139,889579033313;0,75388700444445;0,00000000000000;OK;"";"fragment";"170";"138";""
;00533;1;122,102499999944;8;PP;547;679;547;547;679;679;547;679;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52076354370370;0,00000000000000;;"";"";"";"";""
;00534;1;122,102499999944;8;PP;548;684;548;548;684;684;548;684;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40855170789944;0,00000000000000;;"";"";"";"";""
;00535;1;122,102499999944;8;PP;549;683;549;549;683;683;549;683;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54091776000000;0,00000000000000;;"";"";"";"";""
;00536;1;122,102499999944;8;PP;550;686;550;550;686;686;550;686;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51280089742356;0,00000000000000;;"";"";"";"";""
;00537;1;122,102499999944;8;PP;551;676;551;551;676;676;551;676;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52057410370370;0,00000000000000;;"";"";"";"";""
;00538;1;122,102499999944;8;PP;551;680;551;551;680;680;551;680;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45039009185185;0,00000000000000;;"";"";"";"";""
;00539;1;122,102499999944;8;PP;553;675;553;553;675;675;553;675;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43416841481481;0,00000000000000;;"";"";"";"";""
;00540;7;854,717499999606;8;PP;553;678;553;556;677;679;555;678;0,99806760209759;-6,21374415563288E-02;4,05634024784916;3,05827264575157;1,32635010599335;176,437491825549;0,73158400000000;0,00000000000000;OK;"";"fragment";"238";"206";""
;00541;1;122,102499999944;8;PP;553;684;553;553;684;684;553;684;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43740994370370;0,00000000000000;;"";"";"";"";""
;00542;180;21978,4499999899;8;PP;555;322;555;598;321;329;579;324;0,99606712951905;8,86017691227362E-02;44,2738954149329;8,50408052136976;5,20619428563474;5,08317299730307;0,68160000000000;0,00000000000000;OK;"";"fragment";"536";"88";""
;00543;1;122,102499999944;8;PP;556;687;556;556;687;687;556;687;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48356238222222;0,00000000000000;;"";"";"";"";""
;00544;1;122,102499999944;8;PP;557;686;557;557;686;686;557;686;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37925888000000;0,00000000000000;;"";"";"";"";""
;00545;1;122,102499999944;8;PP;558;685;558;558;685;685;558;685;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,71477677827160;0,00000000000000;;"";"";"";"";""
;00546;1;122,102499999944;8;PP;559;684;559;559;684;684;559;684;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54755555555556;0,00000000000000;;"";"";"";"";""
;00547;14;1709,43499999921;8;PP;560;561;560;563;560;564;561;562;-6,21374415563289E-02;0,99806760209759;4,99227040839037;4,05634024784911;1,23073265637357;93,5625081744509;0,83057777777778;0,00000000000000;OK;"";"fragment";"79";"62";""
;00548;12;1465,22999999932;8;PP;574;230;574;576;229;233;575;231;-0,16361654971524;0,98652401119247;5,10971259448513;3,30028112181549;1,54826586156826;99,4168764563294;0,79945774702266;0,00000000000000;OK;"";"fragment";"159";"57";""
;00549;1;122,102499999944;8;PP;574;235;574;574;235;235;574;235;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45496284602469;0,00000000000000;;"";"";"";"";""
;00550;5;610,512499999719;8;PP;579;357;579;581;357;359;580;358;0,82806723046927;0,56062880930518;3,21676327024363;2,38869603977440;1,34666077922055;34,0992952568241;0,50955838754765;0,00000000000000;;"";"";"";"";""
;00551;2;244,204999999887;8;PP;581;356;581;582;356;356;582;356;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,38412008190947;0,00000000000000;;"";"";"";"";""
;00552;1;122,102499999944;8;PP;582;362;582;582;362;362;582;362;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56178111952944;0,00000000000000;;"";"";"";"";""
;00553;1;122,102499999944;8;PP;583;361;583;583;361;361;583;361;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,82133333333333;0,00000000000000;;"";"";"";"";""
;00554;5;610,512499999719;8;PP;584;354;584;586;354;355;585;354;0,94868329805051;-0,31622776601684;3,21359436211787;2,26491106406729;1,41886116991585;161,565051177078;0,35823181908954;0,00000000000000;;"";"";"";"";""
;00555;3;366,307499999831;8;PP;585;361;585;586;361;362;586;361;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,67842907654321;0,00000000000000;;"";"";"";"";""
;00556;77;9401,89249999567;8;PP;587;351;587;604;340;355;595;347;0,75471601492566;-0,65605162663828;20,3906885201190;9,00588299932019;2,26415205723394;139,000561966807;0,50417701925926;0,00000000000000;;"";"";"";"";""
;00557;15;1831,53749999916;8;PP;587;359;587;590;356;360;589;358;-0,46300277691520;0,88635682914322;5,93443564731848;4,16172198903200;1,42595677052873;117,581041597000;0,41282484148148;0,00000000000000;;"";"";"";"";""
;00558;7;854,717499999606;8;PP;588;365;588;590;364;366;589;365;0,00000000000000;1,00000000000000;3,00000000000000;3,00000000000000;1,00000000000000;90,0000000000000;0,70147792592593;0,00000000000000;;"";"";"";"";""
;00559;1;122,102499999944;8;PP;589;354;589;589;354;354;589;354;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41098598510238;0,00000000000000;;"";"";"";"";""
;00560;52;6349,32999999707;8;PP;589;369;589;601;367;375;595;371;0,96619605580813;-0,25780842061658;13,3677779315473;8,72956844646507;1,53132173870066;165,059938778162;0,83473066666667;0,00000000000000;OK;"";"fragment";"459";"368";""
;00561;1;122,102499999944;8;PP;589;376;589;589;376;376;589;376;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39625994593975;0,00000000000000;;"";"";"";"";""
;00562;1;122,102499999944;8;PP;592;357;592;592;357;357;592;357;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,65268394666667;0,00000000000000;;"";"";"";"";""
;00563;2;244,204999999887;8;PP;592;362;592;592;362;363;592;362;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,41832055612810;0,00000000000000;;"";"";"";"";""
;00564;1;122,102499999944;8;PP;592;365;592;592;365;365;592;365;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44707840000000;0,00000000000000;;"";"";"";"";""
;00565;19;2319,94749999893;8;PP;593;358;593;601;357;360;597;358;0,99991086969412;1,33511298228825E-02;9,01263808737588;3,98638147925948;2,26085690350189;0,76498611853305;0,44160000000000;0,00000000000000;;"";"";"";"";""
;00566;1;122,102499999944;8;PP;593;376;593;593;376;376;593;376;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52059047506173;0,00000000000000;;"";"";"";"";""
;00567;1;122,102499999944;8;PP;594;101;594;594;101;101;594;101;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35691520516467;0,00000000000000;;"";"";"";"";""
;00568;1;122,102499999944;8;PP;594;344;594;594;344;344;594;344;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35514453333333;0,00000000000000;;"";"";"";"";""
;00569;1;122,102499999944;8;PP;594;366;594;594;366;366;594;366;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29787983416889;0,00000000000000;;"";"";"";"";""
