Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML2.1_0-5_1-8_2v5\ML2.1_0-5_1-8_2v5.ilab
Date of Export:;2021-04-20 11:41:48
Classes:;24
Particles on File:;9474

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;36
;2;PET;PET;0
;3;PA;PA;4
;4;PC;PC;7
;5;PMMA;PMMA;49
;6;PVC;PVC;13
;7;PE;PE;396
;8;PP;PP;157
;9;POM;POM;12
;10;ABS;ABS;22
;11;PAN;PAN;1
;12;PS;PS;352
;13;PBT;PBT;2
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;75
;17;PEEK;PEEK;0
;18;EVOH;EVOH;4
;19;PSU;PSU;0
;20;SILICONE;SI;3
;21;Substrat;Substrate;0
;22;Non-Polymer;Non-Polymer;8341
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;1133

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00273;1;122,102499999944;7;PE;459;680;459;459;680;680;459;680;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52586666666667;0,00000000000000;;"";"";"";"";""
;00274;1;122,102499999944;7;PE;464;246;464;464;246;246;464;246;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42293333333333;0,00000000000000;;"";"";"";"";""
;00275;2;244,204999999887;7;PE;468;71;468;469;71;71;468;71;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,43731171555556;0,00000000000000;;"";"";"";"";""
;00276;1;122,102499999944;7;PE;468;681;468;468;681;681;468;681;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38661773168724;0,00000000000000;;"";"";"";"";""
;00277;1;122,102499999944;7;PE;471;127;471;471;127;127;471;127;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,57493333333333;0,00000000000000;;"";"";"";"";""
;00278;10;1221,02499999944;7;PE;474;121;474;478;119;121;476;120;0,93593222399700;-0,35218016991880;5,09590906590677;3,22404461791280;1,58059508159220;159,379277842736;0,93440000000000;0,00000000000000;OK;"";"fragment";"83";"53";""
;00279;7;854,717499999606;7;PE;476;183;476;479;182;184;477;183;0,83484109223827;-0,55049100874621;4,60550529420721;2,38533210098450;1,93076062335571;146,599295256824;0,54025481481481;0,00000000000000;;"";"";"";"";""
;00280;1;122,102499999944;7;PE;479;119;479;479;119;119;479;119;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41932800000000;0,00000000000000;;"";"";"";"";""
;00281;1;122,102499999944;7;PE;479;123;479;479;123;123;479;123;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40906666666667;0,00000000000000;;"";"";"";"";""
;00282;2;244,204999999887;7;PE;481;141;481;482;141;141;482;141;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,31158202469136;0,00000000000000;;"";"";"";"";""
;00283;1;122,102499999944;7;PE;481;181;481;481;181;181;481;181;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45507730208658;0,00000000000000;;"";"";"";"";""
;00284;2;244,204999999887;7;PE;482;184;482;483;184;184;482;184;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,43259259259259;0,00000000000000;;"";"";"";"";""
;00285;1;122,102499999944;7;PE;484;185;484;484;185;185;484;185;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47395555555556;0,00000000000000;;"";"";"";"";""
;00286;5;610,512499999719;7;PE;500;705;500;502;705;706;501;706;0,94868329805051;0,31622776601684;3,21359436211787;2,26491106406746;1,41886116991574;18,4349488229220;0,30218870076049;0,00000000000000;OK;"";"fragment";"99";"59";""
;00287;16;1953,63999999910;7;PE;505;892;505;509;892;895;507;893;0,92465229767317;0,38081245831475;5,84104656563682;3,99174197029072;1,46328259920353;22,3840172743509;0,90844444444445;0,00000000000000;;"";"";"";"";""
;00288;199;24298,3974999888;7;PE;505;926;505;526;924;943;515;933;0,70702797308893;0,70718558050186;26,4553711423955;13,0218396537059;2,03161548951085;45,0063853436566;0,93404444444444;0,00000000000000;OK;"";"fragment";"250";"225";""
;00289;1;122,102499999944;7;PE;508;897;508;508;897;897;508;897;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53617777777778;0,00000000000000;;"";"";"";"";""
;00290;11;1343,12749999938;7;PE;509;940;509;511;939;944;510;941;1,57835728333864E-02;0,99987543165567;5,99937715827832;3,03131800897808;1,97913156604141;89,0956303387540;0,57611089540741;0,00000000000000;;"";"";"";"";""
;00291;1;122,102499999944;7;PE;511;892;511;511;892;892;511;892;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49069169777778;0,00000000000000;;"";"";"";"";""
;00292;54;6593,53499999696;7;PE;512;884;512;521;879;887;516;883;0,86178250690911;-0,50727794234074;10,7851543315449;8,19980681081756;1,31529371122703;149,517315656603;0,80640000000000;0,00000000000000;OK;"";"bead";"103";"103";""
;00293;1;122,102499999944;7;PE;514;85;514;514;85;85;514;85;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43263061333333;0,00000000000000;;"";"";"";"";""
;00294;1;122,102499999944;7;PE;514;879;514;514;879;879;514;879;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39802747259259;0,00000000000000;;"";"";"";"";""
;00295;2;244,204999999887;7;PE;515;877;515;516;877;877;516;877;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,80462222222222;0,00000000000000;;"";"";"";"";""
;00296;1;122,102499999944;7;PE;517;86;517;517;86;86;517;86;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56238421333333;0,00000000000000;;"";"";"";"";""
;00297;1;122,102499999944;7;PE;519;457;519;519;457;457;519;457;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41536474074074;0,00000000000000;;"";"";"";"";""
;00298;1;122,102499999944;7;PE;526;203;526;526;203;203;526;203;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40231111111111;0,00000000000000;;"";"";"";"";""
;00299;1;122,102499999944;7;PE;527;204;527;527;204;204;527;204;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34204023466667;0,00000000000000;;"";"";"";"";""
;00300;1;122,102499999944;7;PE;527;939;527;527;939;939;527;939;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44078222222222;0,00000000000000;;"";"";"";"";""
;00301;121;14774,4024999932;7;PE;537;659;537;550;659;673;544;666;0,75712367056797;0,65327157252225;19,2312860621271;12,1793098466761;1,57901279335426;40,7887209979675;0,84568888888889;0,00000000000000;OK;"";"fragment";"244";"140";""
;00302;1;122,102499999944;7;PE;540;508;540;540;508;508;540;508;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46791111111111;0,00000000000000;;"";"";"";"";""
;00303;1;122,102499999944;7;PE;551;667;551;551;667;667;551;667;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46281481481482;0,00000000000000;;"";"";"";"";""
;00304;1;122,102499999944;7;PE;551;675;551;551;675;675;551;675;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42764325925926;0,00000000000000;;"";"";"";"";""
;00305;1;122,102499999944;7;PE;552;664;552;552;664;664;552;664;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46151111111111;0,00000000000000;;"";"";"";"";""
;00306;2;244,204999999887;7;PE;558;664;558;559;664;664;558;664;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46168888888889;0,00000000000000;;"";"";"";"";""
;00307;1;122,102499999944;7;PE;564;88;564;564;88;88;564;88;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43420444444444;0,00000000000000;;"";"";"";"";""
;00308;5;610,512499999719;7;PE;567;792;567;569;791;793;568;792;0,56062880930518;0,82806723046927;3,21676327024375;2,38869603977446;1,34666077922056;55,9007047431759;0,45042320877037;0,00000000000000;;"";"";"";"";""
;00309;17;2075,74249999904;7;PE;567;864;567;574;862;864;571;863;0,98286417491725;-0,18433126068096;8,06438048510171;3,33439087119643;2,41854683407530;169,377854055851;0,75562666666667;0,00000000000000;OK;"";"fragment";"124";"53";""
;00310;4;488,409999999775;7;PE;570;633;570;572;633;634;571;634;0,94868329805051;0,31622776601684;3,21359436211787;1,94868329805047;1,64911064067356;18,4349488229220;0,56204231111111;0,00000000000000;OK;"";"fragment";"88";"52";""
;00311;2;244,204999999887;7;PE;571;792;571;571;792;793;571;792;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,39710665386667;0,00000000000000;;"";"";"";"";""
;00312;6;732,614999999662;7;PE;584;517;584;587;517;519;586;518;0,76950910814953;0,63863583713640;4,58579899872143;1,90038237916269;2,41309278017087;39,6901723619224;0,75040000000000;0,00000000000000;;"";"";"";"";""
;00313;1;122,102499999944;7;PE;588;49;588;588;49;49;588;49;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48378928376625;0,00000000000000;;"";"";"";"";""
;00314;18;2197,84499999899;7;PE;589;928;589;595;926;929;592;928;0,99958489926459;2,88102266946231E-02;6,99750939558760;4,05637515118303;1,72506465373322;1,65093283721750;0,67865125925926;0,00000000000000;OK;"";"fragment";"107";"45";""
;00315;1;122,102499999944;7;PE;590;827;590;590;827;827;590;827;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33702074767640;0,00000000000000;;"";"";"";"";""
;00316;1;122,102499999944;7;PE;605;588;605;605;588;588;605;588;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54199560470123;0,00000000000000;;"";"";"";"";""
;00317;1;122,102499999944;7;PE;606;734;606;606;734;734;606;734;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47786666666667;0,00000000000000;;"";"";"";"";""
;00318;1;122,102499999944;7;PE;606;753;606;606;753;753;606;753;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,62754689580247;0,00000000000000;;"";"";"";"";""
;00319;3;366,307499999831;7;PE;615;549;615;616;549;550;616;549;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,39064189215526;0,00000000000000;;"";"";"";"";""
;00320;2;244,204999999887;7;PE;617;247;617;617;247;248;617;248;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,56044088888889;0,00000000000000;;"";"";"";"";""
;00321;91;11111,3274999949;7;PE;619;192;619;632;189;198;625;193;0,99999160734976;4,09697816090900E-03;13,9998908955469;9,97534259718233;1,40344963184536;0,23474021407523;0,93440000000000;0,00000000000000;;"";"";"";"";""
;00322;2;244,204999999887;7;PE;621;176;621;622;176;176;622;176;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,36435121493333;0,00000000000000;;"";"";"";"";""
;00323;2;244,204999999887;7;PE;622;199;622;622;199;200;622;200;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,60901451851852;0,00000000000000;;"";"";"";"";""
;00324;1;122,102499999944;7;PE;624;199;624;624;199;199;624;199;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46230992592593;0,00000000000000;;"";"";"";"";""
;00325;1;122,102499999944;7;PE;624;565;624;624;565;565;624;565;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41760995555556;0,00000000000000;;"";"";"";"";""
;00326;2;244,204999999887;7;PE;628;594;628;629;594;594;628;594;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,43501037037037;0,00000000000000;;"";"";"";"";""
;00327;1;122,102499999944;7;PE;630;573;630;630;573;573;630;573;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47715555555556;0,00000000000000;;"";"";"";"";""
;00328;2;244,204999999887;7;PE;631;465;631;632;465;465;632;465;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,45614389723811;0,00000000000000;;"";"";"";"";""
;00329;77;9401,89249999567;7;PE;631;577;631;642;570;580;637;576;0,75034810627327;-0,66104290285285;12,5590436832702;8,32487065589191;1,50861727495809;138,620540931079;0,35959218883951;0,00000000000000;;"";"";"";"";""
;00330;1;122,102499999944;7;PE;633;463;633;633;463;463;633;463;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43520000000000;0,00000000000000;;"";"";"";"";""
;00331;1;122,102499999944;7;PE;633;473;633;633;473;473;633;473;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43440354746469;0,00000000000000;;"";"";"";"";""
;00332;1;122,102499999944;7;PE;634;193;634;634;193;193;634;193;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41964598819650;0,00000000000000;;"";"";"";"";""
;00333;6;732,614999999662;7;PE;634;448;634;635;448;450;634;449;0,00000000000000;1,00000000000000;3,00000000000000;2,00000000000000;1,50000000000000;90,0000000000000;0,61937777777778;0,00000000000000;OK;"";"fragment";"60";"55";""
;00334;11;1343,12749999938;7;PE;635;473;635;639;473;477;637;475;0,83507487029089;0,55013631129807;6,54084472635589;3,50522461087269;1,86602727427713;33,3763649956284;0,60741948049383;0,00000000000000;;"";"";"";"";""
;00335;3;366,307499999831;7;PE;635;565;635;636;565;566;635;565;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,61111940740741;0,00000000000000;;"";"";"";"";""
;00336;1;122,102499999944;7;PE;636;190;636;636;190;190;636;190;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50214229333333;0,00000000000000;;"";"";"";"";""
;00337;9;1098,92249999949;7;PE;637;186;637;640;185;189;639;186;0,59634646158066;0,80272716271484;5,40360157402074;3,40818148814458;1,58547940971373;53,3913220726353;0,41020243057778;0,00000000000000;;"";"";"";"";""
;00338;2;244,204999999887;7;PE;637;191;637;638;191;191;638;191;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,73920000000000;0,00000000000000;;"";"";"";"";""
;00339;1;122,102499999944;7;PE;637;193;637;637;193;193;637;193;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47012421288138;0,00000000000000;;"";"";"";"";""
;00340;1;122,102499999944;7;PE;638;189;638;638;189;189;638;189;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,70724266666667;0,00000000000000;;"";"";"";"";""
;00341;6;732,614999999662;7;PE;639;481;639;643;481;482;641;481;1,00000000000000;0,00000000000000;5,00000000000000;2,00000000000000;2,50000000000000;0,00000000000000;0,26897468079212;0,00000000000000;;"";"";"";"";""
;00342;1;122,102499999944;7;PE;640;394;640;640;394;394;640;394;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42159521185185;0,00000000000000;;"";"";"";"";""
;00343;1;122,102499999944;7;PE;640;479;640;640;479;479;640;479;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,61988977777778;0,00000000000000;;"";"";"";"";""
;00344;1;122,102499999944;7;PE;641;475;641;641;475;475;641;475;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45782424757202;0,00000000000000;;"";"";"";"";""
;00345;1;122,102499999944;7;PE;642;187;642;642;187;187;642;187;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40823466666667;0,00000000000000;;"";"";"";"";""
;00346;2;244,204999999887;7;PE;642;477;642;642;477;478;642;478;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,38167773723391;0,00000000000000;;"";"";"";"";""
;00347;24;2930,45999999865;7;PE;644;475;644;650;472;477;647;474;0,92341101504098;-0,38381258095715;6,92427867120290;5,23324249424775;1,32313354078545;157,429956399336;0,28513855578998;0,00000000000000;;"";"";"";"";""
;00348;4;488,409999999775;7;PE;645;920;645;648;920;920;646;920;1,00000000000000;0,00000000000000;4,00000000000000;1,00000000000000;4,00000000000000;0,00000000000000;0,56344888888889;0,00000000000000;;"";"";"";"";""
;00349;2;244,204999999887;7;PE;649;94;649;650;94;94;650;94;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,47272296296296;0,00000000000000;;"";"";"";"";""
;00350;2;244,204999999887;7;PE;649;573;649;649;573;574;649;574;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,21745815703704;0,00000000000000;;"";"";"";"";""
;00351;18;2197,84499999899;7;PE;658;347;658;664;347;350;661;348;0,99767602571481;6,81362437613618E-02;7,12232864181158;4,12930056466712;1,72482688781599;3,90694621608143;0,42030421333333;0,00000000000000;;"";"";"";"";""
;00352;1;122,102499999944;7;PE;663;207;663;663;207;207;663;207;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44763970370370;0,00000000000000;;"";"";"";"";""
;00353;1;122,102499999944;7;PE;663;595;663;663;595;595;663;595;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48459219753086;0,00000000000000;;"";"";"";"";""
;00354;1;122,102499999944;7;PE;664;594;664;664;594;594;664;594;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40618666666667;0,00000000000000;;"";"";"";"";""
;00355;1;122,102499999944;7;PE;665;592;665;665;592;592;665;592;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45395904790123;0,00000000000000;;"";"";"";"";""
;00356;61;7448,25249999657;7;PE;670;173;670;678;170;183;674;176;-9,92350154726281E-02;0,99506402392215;14,2335373574059;9,35745225326775;1,52109110174036;95,6951209805471;0,61440000000000;0,00000000000000;OK;"";"fragment";"192";"107";""
;00357;1086;132603,314999939;7;PE;671;547;671;719;528;582;697;554;0,46651324986118;0,88451421000680;51,1448458793888;38,3250363318535;1,33450221511937;62,1917989814631;0,58621810409877;0,00000000000000;OK;"";"fragment";"812";"494";""
;00358;2;244,204999999887;7;PE;673;543;673;673;543;544;673;544;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,41574400000000;0,00000000000000;;"";"";"";"";""
;00359;2;244,204999999887;7;PE;673;550;673;673;550;551;673;550;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,46576232928395;0,00000000000000;;"";"";"";"";""
;00360;18;2197,84499999899;7;PE;674;467;674;679;463;467;676;465;-0,68615603468411;0,72745439449259;5,96828568202273;4,55467525284598;1,31036470235577;133,326590679130;0,54995189760000;0,00000000000000;;"";"";"";"";""
;00361;1;122,102499999944;7;PE;676;168;676;676;168;168;676;168;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,64010524874833;0,00000000000000;;"";"";"";"";""
;00362;41;5006,20249999769;7;PE;676;865;676;685;862;868;681;864;0,98503424397355;0,17235874854341;10,2100256928488;7,25492296092807;1,40732379211133;9,92499008923540;0,78801066666667;0,00000000000000;OK;"";"fragment";"130";"98";""
;00363;1;122,102499999944;7;PE;678;107;678;678;107;107;678;107;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40930872888889;0,00000000000000;;"";"";"";"";""
;00364;1;122,102499999944;7;PE;679;555;679;679;555;555;679;555;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39680000000000;0,00000000000000;;"";"";"";"";""
;00365;1;122,102499999944;7;PE;680;558;680;680;558;558;680;558;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41664160272154;0,00000000000000;;"";"";"";"";""
;00366;1;122,102499999944;7;PE;680;575;680;680;575;575;680;575;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38141509699424;0,00000000000000;;"";"";"";"";""
;00367;1;122,102499999944;7;PE;683;532;683;683;532;532;683;532;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46627498666667;0,00000000000000;;"";"";"";"";""
;00368;1;122,102499999944;7;PE;685;530;685;685;530;530;685;530;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37659736493827;0,00000000000000;;"";"";"";"";""
;00369;5;610,512499999719;7;PE;686;100;686;688;100;101;687;101;0,94868329805051;0,31622776601684;3,21359436211776;2,26491106406736;1,41886116991576;18,4349488229220;0,58901807407407;0,00000000000000;;"";"";"";"";""
;00370;1;122,102499999944;7;PE;686;532;686;686;532;532;686;532;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54222222222222;0,00000000000000;;"";"";"";"";""
;00371;1;122,102499999944;7;PE;687;524;687;687;524;524;687;524;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43397688888889;0,00000000000000;;"";"";"";"";""
;00372;1;122,102499999944;7;PE;687;529;687;687;529;529;687;529;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43998977785047;0,00000000000000;;"";"";"";"";""
;00373;1;122,102499999944;7;PE;687;531;687;687;531;531;687;531;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36853236622222;0,00000000000000;;"";"";"";"";""
;00374;1;122,102499999944;7;PE;688;516;688;688;516;516;688;516;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44851200000000;0,00000000000000;;"";"";"";"";""
;00375;1;122,102499999944;7;PE;688;521;688;688;521;521;688;521;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48597674666667;0,00000000000000;;"";"";"";"";""
;00376;1;122,102499999944;7;PE;688;530;688;688;530;530;688;530;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50164413629630;0,00000000000000;;"";"";"";"";""
;00377;1;122,102499999944;7;PE;688;545;688;688;545;545;688;545;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52389493233251;0,00000000000000;;"";"";"";"";""
;00378;20;2442,04999999887;7;PE;689;518;689;697;517;521;692;519;0,93504741959169;0,35452266939494;9,54394736491838;5,44923501715664;1,75142883998758;20,7641927330393;0,43194490494066;0,00000000000000;;"";"";"";"";""
;00379;6;732,614999999662;7;PE;689;528;689;691;526;528;690;527;-0,60000000000000;0,80000000000000;3,80000000000001;2,39999999999986;1,58333333333343;126,869897645844;0,43950080000000;0,00000000000000;;"";"";"";"";""
;00380;2;244,204999999887;7;PE;689;533;689;689;533;534;689;534;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,53277450745679;0,00000000000000;;"";"";"";"";""
;00381;1;122,102499999944;7;PE;689;563;689;689;563;563;689;563;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47004372442496;0,00000000000000;;"";"";"";"";""
;00382;1;122,102499999944;7;PE;691;566;691;691;566;566;691;566;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44939377777778;0,00000000000000;;"";"";"";"";""
;00383;7;854,717499999606;7;PE;691;704;691;693;703;706;692;704;-0,18910752115495;0,98195638673142;3,94586916019421;2,96391277346288;1,33130407734100;100,900704743176;0,54013395753086;0,00000000000000;;"";"";"";"";""
;00384;1;122,102499999944;7;PE;691;854;691;691;854;854;691;854;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51546764325926;0,00000000000000;;"";"";"";"";""
;00385;1;122,102499999944;7;PE;692;523;692;692;523;523;692;523;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,65866666666667;0,00000000000000;;"";"";"";"";""
;00386;1;122,102499999944;7;PE;694;581;694;694;581;581;694;581;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56064271246222;0,00000000000000;;"";"";"";"";""
;00387;1;122,102499999944;7;PE;695;529;695;695;529;529;695;529;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,66376133762634;0,00000000000000;;"";"";"";"";""
;00388;1;122,102499999944;7;PE;697;704;697;697;704;704;697;704;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45949724444444;0,00000000000000;;"";"";"";"";""
;00389;1;122,102499999944;7;PE;698;529;698;698;529;529;698;529;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51134390211319;0,00000000000000;;"";"";"";"";""
;00390;2;244,204999999887;7;PE;699;584;699;700;584;584;700;584;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,55253333333333;0,00000000000000;;"";"";"";"";""
;00391;1;122,102499999944;7;PE;701;541;701;701;541;541;701;541;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47178511802469;0,00000000000000;;"";"";"";"";""
;00392;1;122,102499999944;7;PE;701;543;701;701;543;543;701;543;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44100266666667;0,00000000000000;;"";"";"";"";""
